ID,Label
TE_1554,0
TE_1555,1
TE_1556,0
TE_1557,0
TE_1558,0
TE_1559,0
TE_1560,0
TE_1561,1
TE_1562,1
TE_1563,0
TE_1564,0
TE_1565,0
TE_1566,1
TE_1567,0
TE_1568,0
TE_1569,0
TE_1570,1
TE_1571,0
TE_1572,0
TE_1573,0
TE_1574,1
TE_1575,0
TE_1576,0
TE_1577,1
TE_1578,0
TE_1579,1
TE_1580,0
TE_1581,0
TE_1582,0
TE_1583,0
TE_1584,0
TE_1585,0
TE_1586,0
TE_1587,0
TE_1588,1
TE_1589,0
TE_1590,0
TE_1591,0
TE_1592,1
TE_1593,1
TE_1594,0
TE_1595,0
TE_1596,0
TE_1597,0
TE_1598,0
TE_1599,0
TE_1600,0
TE_1601,0
TE_1602,1
TE_1603,1
TE_1604,0
TE_1605,0
TE_1606,0
TE_1607,1
TE_1608,0
TE_1609,0
TE_1610,0
TE_1611,0
TE_1612,0
TE_1613,0
TE_1614,0
TE_1615,0
TE_1616,0
TE_1617,0
TE_1618,1
TE_1619,0
TE_1620,0
TE_1621,0
TE_1622,0
TE_1623,0
TE_1624,0
TE_1625,1
TE_1626,0
TE_1627,0
TE_1628,0
TE_1629,0
TE_1630,0
TE_1631,1
TE_1632,1
TE_1633,0
TE_1634,0
TE_1635,0
TE_1636,0
TE_1637,0
TE_1638,0
TE_1639,0
TE_1640,0
TE_1641,0
TE_1642,1
TE_1643,0
TE_1644,0
TE_1645,0
TE_1646,1
TE_1647,1
TE_1648,0
TE_1649,0
TE_1650,1
TE_1651,1
TE_1652,0
TE_1653,0
TE_1654,0
TE_1655,0
TE_1656,0
TE_1657,1
TE_1658,0
TE_1659,0
TE_1660,0
TE_1661,1
TE_1662,0
TE_1663,0
TE_1664,0
TE_1665,1
TE_1666,0
TE_1667,1
TE_1668,0
TE_1669,0
TE_1670,0
TE_1671,0
TE_1672,0
TE_1673,0
TE_1674,0
TE_1675,0
TE_1676,0
TE_1677,0
TE_1678,0
TE_1679,0
TE_1680,0
TE_1681,0
TE_1682,0
TE_1683,0
TE_1684,1
TE_1685,0
TE_1686,0
TE_1687,1
TE_1688,0
TE_1689,0
TE_1690,0
TE_1691,0
TE_1692,0
TE_1693,0
TE_1694,0
TE_1695,0
TE_1696,0
TE_1697,0
TE_1698,1
TE_1699,0
TE_1700,0
TE_1701,0
TE_1702,0
TE_1703,0
TE_1704,0
TE_1705,1
TE_1706,0
TE_1707,1
TE_1708,0
TE_1709,0
TE_1710,0
TE_1711,0
TE_1712,0
TE_1713,1
TE_1714,0
TE_1715,0
TE_1716,0
TE_1717,0
TE_1718,0
TE_1719,0
TE_1720,0
TE_1721,0
TE_1722,0
TE_1723,0
TE_1724,0
TE_1725,0
TE_1726,0
TE_1727,0
TE_1728,0
TE_1729,0
TE_1730,0
TE_1731,0
TE_1732,0
TE_1733,0
TE_1734,0
TE_1735,0
TE_1736,0
TE_1737,0
TE_1738,0
TE_1739,0
TE_1740,0
TE_1741,1
TE_1742,1
TE_1743,0
TE_1744,0
TE_1745,0
TE_1746,0
TE_1747,0
TE_1748,0
TE_1749,0
TE_1750,0
TE_1751,0
TE_1752,1
TE_1753,0
TE_1754,0
TE_1755,0
TE_1756,1
TE_1757,0
TE_1758,0
TE_1759,0
TE_1760,1
TE_1761,0
TE_1762,1
TE_1763,1
TE_1764,1
TE_1765,0
TE_1766,0
TE_1767,0
TE_1768,0
TE_1769,0
TE_1770,0
TE_1771,1
TE_1772,0
TE_1773,0
TE_1774,0
TE_1775,0
TE_1776,1
TE_1777,0
TE_1778,0
TE_1779,1
TE_1780,0
TE_1781,0
TE_1782,0
TE_1783,0
TE_1784,0
TE_1785,0
TE_1786,0
TE_1787,1
TE_1788,0
TE_1789,0
TE_1790,0
TE_1791,0
TE_1792,0
TE_1793,1
TE_1794,1
TE_1795,0
TE_1796,0
TE_1797,0
TE_1798,0
TE_1799,1
TE_1800,0
TE_1801,0
TE_1802,0
TE_1803,0
TE_1804,0
TE_1805,0
TE_1806,0
TE_1807,0
TE_1808,0
TE_1809,0
TE_1810,1
TE_1811,0
TE_1812,0
TE_1813,0
TE_1814,0
TE_1815,0
TE_1816,1
TE_1817,1
TE_1818,0
TE_1819,0
TE_1820,1
TE_1821,1
TE_1822,0
TE_1823,0
TE_1824,1
TE_1825,0
TE_1826,0
TE_1827,0
TE_1828,0
TE_1829,0
TE_1830,0
TE_1831,0
TE_1832,0
TE_1833,0
TE_1834,0
TE_1835,0
TE_1836,0
TE_1837,0
TE_1838,0
TE_1839,0
TE_1840,1
TE_1841,0
TE_1842,0
TE_1843,0
TE_1844,0
TE_1845,0
TE_1846,1
TE_1847,0
TE_1848,0
TE_1849,0
TE_1850,0
TE_1851,0
TE_1852,1
TE_1853,0
TE_1854,0
TE_1855,0
TE_1856,1
TE_1857,0
TE_1858,0
TE_1859,0
TE_1860,1
TE_1861,1
TE_1862,0
TE_1863,0
TE_1864,0
TE_1865,1
TE_1866,1
TE_1867,0
TE_1868,0
TE_1869,0
TE_1870,1
TE_1871,0
TE_1872,0
TE_1873,0
TE_1874,0
TE_1875,0
TE_1876,0
TE_1877,0
TE_1878,0
TE_1879,0
TE_1880,0
TE_1881,0
TE_1882,0
TE_1883,0
TE_1884,1
TE_1885,1
TE_1886,0
TE_1887,1
TE_1888,1
TE_1889,0
TE_1890,0
TE_1891,0
TE_1892,1
TE_1893,0
TE_1894,0
TE_1895,0
TE_1896,0
TE_1897,0
TE_1898,0
TE_1899,1
TE_1900,0
TE_1901,0
TE_1902,0
TE_1903,0
TE_1904,0
TE_1905,0
TE_1906,0
TE_1907,0
TE_1908,0
TE_1909,1
TE_1910,0
TE_1911,0
TE_1912,0
TE_1913,0
TE_1914,1
TE_1915,1
TE_1916,1
TE_1917,0
TE_1918,0
TE_1919,0
TE_1920,1
TE_1921,0
TE_1922,0
TE_1923,0
TE_1924,0
TE_1925,1
TE_1926,1
TE_1927,0
TE_1928,0
TE_1929,0
TE_1930,0
TE_1931,0
TE_1932,0
TE_1933,1
TE_1934,0
TE_1935,0
TE_1936,0
TE_1937,0
TE_1938,1
TE_1939,1
TE_1940,0
TE_1941,0
TE_1942,0
TE_1943,0
TE_1944,0
TE_1945,0
TE_1946,0
TE_1947,0
TE_1948,0
TE_1949,0
TE_1950,1
TE_1951,0
TE_1952,0
TE_1953,0
TE_1954,0
TE_1955,0
TE_1956,0
TE_1957,0
TE_1958,0
TE_1959,1
TE_1960,0
TE_1961,0
TE_1962,1
TE_1963,0
TE_1964,1
TE_1965,0
TE_1966,0
TE_1967,0
TE_1968,0
TE_1969,0
TE_1970,0
TE_1971,1
TE_1972,0
TE_1973,0
TE_1974,0
TE_1975,0
TE_1976,0
TE_1977,0
TE_1978,0
TE_1979,0
TE_1980,0
TE_1981,0
TE_1982,0
TE_1983,1
TE_1984,0
TE_1985,0
TE_1986,1
TE_1987,0
TE_1988,0
TE_1989,1
TE_1990,0
TE_1991,0
TE_1992,0
TE_1993,0
TE_1994,0
TE_1995,1
TE_1996,0
TE_1997,1
TE_1998,0
TE_1999,0
TE_2000,0
TE_2001,0
TE_2002,0
TE_2003,0
TE_2004,0
TE_2005,0
TE_2006,1
TE_2007,0
TE_2008,1
TE_2009,0
TE_2010,0
TE_2011,0
TE_2012,0
TE_2013,0
TE_2014,0
TE_2015,0
TE_2016,0
TE_2017,0
TE_2018,0
TE_2019,0
TE_2020,0
TE_2021,0
TE_2022,0
TE_2023,0
TE_2024,0
TE_2025,0
TE_2026,0
TE_2027,0
TE_2028,0
TE_2029,0
TE_2030,1
TE_2031,0
TE_2032,0
TE_2033,1
TE_2034,0
TE_2035,0
TE_2036,0
TE_2037,0
TE_2038,0
TE_2039,1
TE_2040,0
TE_2041,0
TE_2042,0
TE_2043,0
TE_2044,0
TE_2045,0
TE_2046,0
TE_2047,0
TE_2048,0
TE_2049,0
TE_2050,0
TE_2051,1
TE_2052,0
TE_2053,1
TE_2054,0
TE_2055,0
TE_2056,0
TE_2057,0
TE_2058,0
TE_2059,0
TE_2060,0
TE_2061,0
TE_2062,0
TE_2063,0
TE_2064,0
TE_2065,0
TE_2066,0
TE_2067,0
TE_2068,0
TE_2069,1
TE_2070,1
TE_2071,1
TE_2072,1
TE_2073,0
TE_2074,1
TE_2075,0
TE_2076,0
TE_2077,0
TE_2078,1
TE_2079,0
TE_2080,0
TE_2081,1
TE_2082,0
TE_2083,1
TE_2084,0
TE_2085,0
TE_2086,0
TE_2087,0
TE_2088,1
TE_2089,0
TE_2090,0
TE_2091,0
TE_2092,0
TE_2093,0
TE_2094,0
TE_2095,0
TE_2096,0
TE_2097,0
TE_2098,1
TE_2099,1
TE_2100,0
TE_2101,0
TE_2102,0
TE_2103,0
TE_2104,0
TE_2105,0
TE_2106,0
TE_2107,0
TE_2108,1
TE_2109,0
TE_2110,1
TE_2111,0
TE_2112,0
TE_2113,0
TE_2114,0
TE_2115,0
TE_2116,0
TE_2117,0
TE_2118,0
TE_2119,0
TE_2120,0
TE_2121,0
TE_2122,0
TE_2123,0
TE_2124,0
TE_2125,0
TE_2126,0
TE_2127,0
TE_2128,0
TE_2129,0
TE_2130,0
TE_2131,0
TE_2132,1
TE_2133,0
TE_2134,0
TE_2135,0
TE_2136,0
TE_2137,0
TE_2138,0
TE_2139,0
TE_2140,1
TE_2141,0
TE_2142,0
TE_2143,0
TE_2144,0
TE_2145,0
TE_2146,1
TE_2147,1
TE_2148,0
TE_2149,0
TE_2150,1
TE_2151,0
TE_2152,0
TE_2153,0
TE_2154,0
TE_2155,1
TE_2156,0
TE_2157,0
TE_2158,0
TE_2159,0
TE_2160,0
TE_2161,0
TE_2162,0
TE_2163,0
TE_2164,1
TE_2165,0
TE_2166,0
TE_2167,1
TE_2168,0
TE_2169,0
TE_2170,0
TE_2171,0
TE_2172,0
TE_2173,1
TE_2174,1
TE_2175,0
TE_2176,1
TE_2177,0
TE_2178,1
TE_2179,0
TE_2180,0
TE_2181,0
TE_2182,0
TE_2183,0
TE_2184,0
TE_2185,0
TE_2186,0
TE_2187,1
TE_2188,0
TE_2189,0
TE_2190,1
TE_2191,0
TE_2192,0
TE_2193,0
TE_2194,0
TE_2195,0
TE_2196,0
TE_2197,0
TE_2198,1
TE_2199,0
TE_2200,0
TE_2201,1
TE_2202,0
TE_2203,0
TE_2204,0
TE_2205,0
TE_2206,0
TE_2207,0
TE_2208,0
TE_2209,0
TE_2210,0
TE_2211,0
TE_2212,0
TE_2213,0
TE_2214,0
TE_2215,0
TE_2216,0
TE_2217,0
TE_2218,0
TE_2219,1
TE_2220,0
TE_2221,0
TE_2222,0
TE_2223,0
TE_2224,1
TE_2225,0
TE_2226,0
TE_2227,1
TE_2228,0
TE_2229,0
TE_2230,1
TE_2231,0
TE_2232,0
TE_2233,0
TE_2234,0
TE_2235,0
TE_2236,0
TE_2237,0
TE_2238,0
TE_2239,0
TE_2240,0
TE_2241,0
TE_2242,0
TE_2243,0
TE_2244,0
TE_2245,0
TE_2246,0
TE_2247,0
TE_2248,1
TE_2249,0
TE_2250,0
TE_2251,0
TE_2252,0
TE_2253,1
TE_2254,0
TE_2255,0
TE_2256,1
TE_2257,0
TE_2258,0
TE_2259,0
TE_2260,0
TE_2261,0
TE_2262,0
TE_2263,1
TE_2264,0
TE_2265,0
TE_2266,0
TE_2267,0
TE_2268,0
TE_2269,0
TE_2270,0
TE_2271,1
TE_2272,0
TE_2273,0
TE_2274,0
TE_2275,1
TE_2276,0
TE_2277,0
TE_2278,0
TE_2279,1
TE_2280,1
TE_2281,0
TE_2282,1
TE_2283,0
TE_2284,0
TE_2285,0
TE_2286,0
TE_2287,0
TE_2288,1
TE_2289,0
TE_2290,0
TE_2291,0
TE_2292,0
TE_2293,0
TE_2294,1
TE_2295,0
TE_2296,0
TE_2297,0
TE_2298,1
TE_2299,0
TE_2300,0
TE_2301,0
TE_2302,0
TE_2303,0
TE_2304,0
TE_2305,0
TE_2306,0
TE_2307,0
TE_2308,0
TE_2309,1
TE_2310,0
TE_2311,0
TE_2312,0
TE_2313,0
TE_2314,0
TE_2315,0
TE_2316,1
TE_2317,0
TE_2318,0
TE_2319,0
TE_2320,0
TE_2321,0
TE_2322,0
TE_2323,0
TE_2324,0
TE_2325,0
TE_2326,0
TE_2327,0
TE_2328,0
TE_2329,0
TE_2330,1
TE_2331,0
TE_2332,1
TE_2333,0
TE_2334,0
TE_2335,1
TE_2336,0
TE_2337,0
TE_2338,0
TE_2339,0
TE_2340,0
TE_2341,0
TE_2342,1
TE_2343,1
TE_2344,1
TE_2345,0
TE_2346,0
TE_2347,0
TE_2348,0
TE_2349,0
TE_2350,0
TE_2351,1
TE_2352,0
TE_2353,0
TE_2354,0
TE_2355,0
TE_2356,0
TE_2357,0
TE_2358,1
TE_2359,1
TE_2360,0
TE_2361,0
TE_2362,0
TE_2363,1
TE_2364,1
TE_2365,0
TE_2366,0
TE_2367,0
TE_2368,1
TE_2369,0
TE_2370,0
TE_2371,0
TE_2372,0
TE_2373,0
TE_2374,0
TE_2375,1
TE_2376,0
TE_2377,0
TE_2378,0
TE_2379,0
TE_2380,0
TE_2381,0
TE_2382,0
TE_2383,0
TE_2384,0
TE_2385,0
TE_2386,0
TE_2387,0
TE_2388,0
TE_2389,0
TE_2390,0
TE_2391,1
TE_2392,0
TE_2393,0
TE_2394,0
TE_2395,0
TE_2396,0
TE_2397,0
TE_2398,0
TE_2399,0
TE_2400,1
TE_2401,1
TE_2402,0
TE_2403,1
TE_2404,1
TE_2405,0
TE_2406,0
TE_2407,1
TE_2408,0
TE_2409,0
TE_2410,0
TE_2411,0
TE_2412,1
TE_2413,0
TE_2414,1
TE_2415,0
TE_2416,0
TE_2417,0
TE_2418,1
TE_2419,0
TE_2420,1
TE_2421,0
TE_2422,0
TE_2423,1
TE_2424,0
TE_2425,0
TE_2426,0
TE_2427,0
TE_2428,0
TE_2429,0
TE_2430,0
TE_2431,0
TE_2432,0
TE_2433,0
TE_2434,0
TE_2435,0
TE_2436,0
TE_2437,0
TE_2438,0
TE_2439,0
TE_2440,0
TE_2441,0
TE_2442,0
TE_2443,0
TE_2444,1
TE_2445,1
TE_2446,0
TE_2447,0
TE_2448,0
TE_2449,1
TE_2450,1
TE_2451,1
TE_2452,0
TE_2453,0
TE_2454,0
TE_2455,0
TE_2456,0
TE_2457,0
TE_2458,0
TE_2459,0
TE_2460,0
TE_2461,1
TE_2462,0
TE_2463,0
TE_2464,0
TE_2465,0
TE_2466,0
TE_2467,0
TE_2468,0
TE_2469,0
TE_2470,0
TE_2471,1
TE_2472,1
TE_2473,0
TE_2474,0
TE_2475,0
TE_2476,0
TE_2477,0
TE_2478,0
TE_2479,0
TE_2480,0
TE_2481,0
TE_2482,0
TE_2483,0
TE_2484,1
TE_2485,0
TE_2486,1
TE_2487,1
TE_2488,1
TE_2489,1
TE_2490,0
TE_2491,0
TE_2492,0
TE_2493,1
TE_2494,0
TE_2495,0
TE_2496,0
TE_2497,0
TE_2498,0
TE_2499,1
TE_2500,0
TE_2501,0
TE_2502,0
TE_2503,1
TE_2504,0
TE_2505,0
TE_2506,1
TE_2507,0
TE_2508,0
TE_2509,0
TE_2510,1
TE_2511,0
TE_2512,0
TE_2513,0
TE_2514,0
TE_2515,0
TE_2516,0
TE_2517,0
TE_2518,0
TE_2519,0
TE_2520,0
TE_2521,0
TE_2522,1
TE_2523,0
TE_2524,0
TE_2525,0
TE_2526,0
TE_2527,0
TE_2528,0
TE_2529,1
TE_2530,0
TE_2531,1
TE_2532,0
TE_2533,0
TE_2534,1
TE_2535,0
TE_2536,0
TE_2537,0
TE_2538,1
TE_2539,0
TE_2540,0
TE_2541,0
TE_2542,0
TE_2543,1
TE_2544,0
TE_2545,0
TE_2546,0
TE_2547,1
TE_2548,0
TE_2549,0
TE_2550,1
TE_2551,0
TE_2552,1
TE_2553,0
TE_2554,0
TE_2555,0
TE_2556,0
TE_2557,0
TE_2558,0
TE_2559,1
TE_2560,0
TE_2561,0
TE_2562,1
TE_2563,0
TE_2564,0
TE_2565,0
TE_2566,0
TE_2567,0
TE_2568,0
TE_2569,0
TE_2570,0
TE_2571,1
TE_2572,0
TE_2573,1
TE_2574,0
TE_2575,0
TE_2576,0
TE_2577,0
TE_2578,0
TE_2579,0
TE_2580,0
TE_2581,0
TE_2582,0
TE_2583,0
TE_2584,0
TE_2585,0
TE_2586,1
TE_2587,0
TE_2588,0
TE_2589,0
TE_2590,0
TE_2591,1
TE_2592,0
TE_2593,0
TE_2594,1
TE_2595,0
TE_2596,0
TE_2597,1
TE_2598,0
TE_2599,0
TE_2600,0
TE_2601,0
TE_2602,1
TE_2603,0
TE_2604,0
TE_2605,0
TE_2606,0
TE_2607,0
TE_2608,0
TE_2609,1
TE_2610,1
TE_2611,0
TE_2612,0
TE_2613,1
TE_2614,0
TE_2615,0
TE_2616,0
TE_2617,0
TE_2618,0
TE_2619,0
TE_2620,0
TE_2621,0
TE_2622,0
TE_2623,1
TE_2624,0
TE_2625,0
TE_2626,0
TE_2627,0
TE_2628,1
TE_2629,0
TE_2630,0
TE_2631,0
TE_2632,0
TE_2633,0
TE_2634,0
TE_2635,0
TE_2636,0
TE_2637,0
TE_2638,0
TE_2639,0
TE_2640,0
TE_2641,0
TE_2642,0
TE_2643,0
TE_2644,0
TE_2645,0
TE_2646,0
TE_2647,0
TE_2648,1
TE_2649,0
TE_2650,1
TE_2651,0
TE_2652,1
TE_2653,0
TE_2654,0
TE_2655,0
TE_2656,0
TE_2657,0
TE_2658,0
TE_2659,0
TE_2660,1
TE_2661,0
TE_2662,0
TE_2663,0
TE_2664,0
TE_2665,0
TE_2666,0
TE_2667,0
TE_2668,0
TE_2669,0
TE_2670,0
TE_2671,0
TE_2672,1
TE_2673,0
TE_2674,0
TE_2675,0
TE_2676,0
TE_2677,1
TE_2678,1
TE_2679,0
TE_2680,0
TE_2681,0
TE_2682,0
TE_2683,1
TE_2684,0
TE_2685,0
TE_2686,0
TE_2687,0
TE_2688,0
TE_2689,1
TE_2690,0
TE_2691,1
TE_2692,0
TE_2693,1
TE_2694,0
TE_2695,0
TE_2696,1
TE_2697,0
TE_2698,0
TE_2699,1
TE_2700,0
TE_2701,0
TE_2702,0
TE_2703,0
TE_2704,0
TE_2705,0
TE_2706,0
TE_2707,0
TE_2708,1
TE_2709,0
TE_2710,0
TE_2711,1
TE_2712,0
TE_2713,1
TE_2714,1
TE_2715,0
TE_2716,1
TE_2717,0
TE_2718,0
TE_2719,0
TE_2720,0
TE_2721,0
TE_2722,0
TE_2723,0
TE_2724,0
TE_2725,0
TE_2726,0
TE_2727,0
TE_2728,0
TE_2729,0
TE_2730,0
TE_2731,0
TE_2732,0
TE_2733,0
TE_2734,0
TE_2735,0
TE_2736,0
TE_2737,0
TE_2738,0
TE_2739,0
TE_2740,0
TE_2741,0
TE_2742,1
TE_2743,1
TE_2744,1
TE_2745,0
TE_2746,0
TE_2747,0
TE_2748,0
TE_2749,0
TE_2750,0
TE_2751,0
TE_2752,0
TE_2753,0
TE_2754,0
TE_2755,0
TE_2756,0
TE_2757,0
TE_2758,0
TE_2759,0
TE_2760,0
TE_2761,0
TE_2762,0
TE_2763,0
TE_2764,0
TE_2765,0
TE_2766,0
TE_2767,0
TE_2768,1
TE_2769,0
TE_2770,0
TE_2771,0
TE_2772,1
TE_2773,0
TE_2774,0
TE_2775,0
TE_2776,0
TE_2777,0
TE_2778,0
TE_2779,0
TE_2780,0
TE_2781,1
TE_2782,0
TE_2783,0
TE_2784,0
TE_2785,0
TE_2786,0
TE_2787,1
TE_2788,0
TE_2789,0
TE_2790,1
TE_2791,1
TE_2792,0
TE_2793,0
TE_2794,0
TE_2795,0
TE_2796,0
TE_2797,0
TE_2798,0
TE_2799,1
TE_2800,1
TE_2801,0
TE_2802,0
TE_2803,0
TE_2804,1
TE_2805,0
TE_2806,0
TE_2807,0
TE_2808,1
TE_2809,1
TE_2810,1
TE_2811,1
TE_2812,0
TE_2813,1
TE_2814,1
TE_2815,0
TE_2816,0
TE_2817,0
TE_2818,0
TE_2819,0
TE_2820,0
TE_2821,0
TE_2822,1
TE_2823,0
TE_2824,0
TE_2825,0
TE_2826,0
TE_2827,0
TE_2828,0
TE_2829,0
TE_2830,1
TE_2831,1
TE_2832,0
TE_2833,0
TE_2834,0
TE_2835,0
TE_2836,0
TE_2837,0
TE_2838,0
TE_2839,0
TE_2840,1
TE_2841,0
TE_2842,0
TE_2843,0
TE_2844,0
TE_2845,0
TE_2846,0
TE_2847,0
TE_2848,0
TE_2849,1
TE_2850,0
TE_2851,0
TE_2852,0
TE_2853,0
TE_2854,0
TE_2855,0
TE_2856,0
TE_2857,0
TE_2858,1
TE_2859,0
TE_2860,1
TE_2861,0
TE_2862,0
TE_2863,0
TE_2864,0
TE_2865,1
TE_2866,0
TE_2867,1
TE_2868,0
TE_2869,0
TE_2870,0
TE_2871,0
TE_2872,0
TE_2873,0
TE_2874,0
TE_2875,0
TE_2876,0
TE_2877,0
TE_2878,0
TE_2879,1
TE_2880,0
TE_2881,1
TE_2882,0
TE_2883,0
TE_2884,0
TE_2885,1
TE_2886,0
TE_2887,0
TE_2888,0
TE_2889,0
TE_2890,0
TE_2891,0
TE_2892,1
TE_2893,0
TE_2894,0
TE_2895,0
TE_2896,0
TE_2897,1
TE_2898,0
TE_2899,1
TE_2900,0
TE_2901,0
TE_2902,0
TE_2903,0
TE_2904,0
TE_2905,1
TE_2906,0
TE_2907,0
TE_2908,0
TE_2909,0
TE_2910,0
TE_2911,0
TE_2912,0
TE_2913,0
TE_2914,0
TE_2915,0
TE_2916,0
TE_2917,0
TE_2918,0
TE_2919,0
TE_2920,0
TE_2921,1
TE_2922,0
TE_2923,0
TE_2924,0
TE_2925,0
TE_2926,0
TE_2927,0
TE_2928,0
TE_2929,0
TE_2930,1
TE_2931,1
TE_2932,0
TE_2933,0
TE_2934,0
TE_2935,0
TE_2936,0
TE_2937,1
TE_2938,1
TE_2939,0
TE_2940,0
TE_2941,0
TE_2942,0
TE_2943,0
TE_2944,1
TE_2945,0
TE_2946,1
TE_2947,0
TE_2948,0
TE_2949,0
TE_2950,0
TE_2951,0
TE_2952,0
TE_2953,0
TE_2954,0
TE_2955,0
TE_2956,0
TE_2957,0
TE_2958,0
TE_2959,0
TE_2960,0
TE_2961,0
TE_2962,0
TE_2963,0
TE_2964,0
TE_2965,1
TE_2966,0
TE_2967,1
TE_2968,0
TE_2969,0
TE_2970,0
TE_2971,0
TE_2972,0
TE_2973,0
TE_2974,0
TE_2975,0
TE_2976,0
TE_2977,0
TE_2978,0
TE_2979,0
TE_2980,0
TE_2981,0
TE_2982,0
TE_2983,0
TE_2984,0
TE_2985,0
TE_2986,0
TE_2987,1
TE_2988,1
TE_2989,1
TE_2990,1
TE_2991,0
TE_2992,0
TE_2993,0
TE_2994,1
TE_2995,0
TE_2996,0
TE_2997,0
