ID,Label
TE_2998,0
TE_2999,0
TE_3000,0
TE_3001,1
TE_3002,0
TE_3003,0
TE_3004,0
TE_3005,0
TE_3006,0
TE_3007,0
TE_3008,0
TE_3009,0
TE_3010,0
TE_3011,0
TE_3012,1
TE_3013,0
TE_3014,0
TE_3015,0
TE_3016,1
TE_3017,0
TE_3018,1
TE_3019,0
TE_3020,0
TE_3021,1
TE_3022,0
TE_3023,1
TE_3024,0
TE_3025,0
TE_3026,0
TE_3027,0
TE_3028,0
TE_3029,1
TE_3030,0
TE_3031,0
TE_3032,0
TE_3033,0
TE_3034,0
TE_3035,1
TE_3036,0
TE_3037,1
TE_3038,0
TE_3039,0
TE_3040,0
TE_3041,1
TE_3042,0
TE_3043,1
TE_3044,0
TE_3045,0
TE_3046,1
TE_3047,0
TE_3048,0
TE_3049,0
TE_3050,0
TE_3051,0
TE_3052,1
TE_3053,0
TE_3054,0
TE_3055,0
TE_3056,0
TE_3057,0
TE_3058,0
TE_3059,0
TE_3060,0
TE_3061,0
TE_3062,0
TE_3063,0
TE_3064,0
TE_3065,0
TE_3066,0
TE_3067,0
TE_3068,0
TE_3069,0
TE_3070,0
TE_3071,1
TE_3072,0
TE_3073,0
TE_3074,0
TE_3075,0
TE_3076,0
TE_3077,1
TE_3078,0
TE_3079,0
TE_3080,0
TE_3081,0
TE_3082,0
TE_3083,0
TE_3084,0
TE_3085,0
TE_3086,0
TE_3087,0
TE_3088,0
TE_3089,0
TE_3090,0
TE_3091,0
TE_3092,0
TE_3093,1
TE_3094,0
TE_3095,1
TE_3096,1
TE_3097,0
TE_3098,0
TE_3099,0
TE_3100,0
TE_3101,0
TE_3102,0
TE_3103,0
TE_3104,0
TE_3105,1
TE_3106,1
TE_3107,1
TE_3108,0
TE_3109,0
TE_3110,0
TE_3111,0
TE_3112,0
TE_3113,0
TE_3114,1
TE_3115,0
TE_3116,0
TE_3117,0
TE_3118,0
TE_3119,0
TE_3120,0
TE_3121,0
TE_3122,0
TE_3123,1
TE_3124,1
TE_3125,0
TE_3126,0
TE_3127,1
TE_3128,0
TE_3129,0
TE_3130,1
TE_3131,0
TE_3132,0
TE_3133,0
TE_3134,0
TE_3135,0
TE_3136,0
TE_3137,0
TE_3138,0
TE_3139,0
TE_3140,1
TE_3141,1
TE_3142,0
TE_3143,1
TE_3144,0
TE_3145,0
TE_3146,0
TE_3147,0
TE_3148,1
TE_3149,1
TE_3150,1
TE_3151,0
TE_3152,0
TE_3153,0
TE_3154,0
TE_3155,0
TE_3156,0
TE_3157,0
TE_3158,0
TE_3159,0
TE_3160,0
TE_3161,0
TE_3162,0
TE_3163,0
TE_3164,1
TE_3165,0
TE_3166,0
TE_3167,0
TE_3168,0
TE_3169,0
TE_3170,1
TE_3171,0
TE_3172,0
TE_3173,0
TE_3174,0
TE_3175,0
TE_3176,0
TE_3177,0
TE_3178,0
TE_3179,0
TE_3180,0
TE_3181,0
TE_3182,0
TE_3183,0
TE_3184,0
TE_3185,1
TE_3186,0
TE_3187,0
TE_3188,1
TE_3189,1
TE_3190,0
TE_3191,0
TE_3192,0
TE_3193,0
TE_3194,0
TE_3195,0
TE_3196,0
TE_3197,1
TE_3198,0
TE_3199,0
TE_3200,0
TE_3201,0
TE_3202,1
TE_3203,0
TE_3204,0
TE_3205,0
TE_3206,1
TE_3207,1
TE_3208,0
TE_3209,0
TE_3210,0
TE_3211,1
TE_3212,0
TE_3213,0
TE_3214,1
TE_3215,0
TE_3216,0
TE_3217,0
TE_3218,1
TE_3219,0
TE_3220,1
TE_3221,0
TE_3222,0
TE_3223,0
TE_3224,0
TE_3225,0
TE_3226,0
TE_3227,0
TE_3228,0
TE_3229,0
TE_3230,0
TE_3231,1
TE_3232,0
TE_3233,0
TE_3234,0
TE_3235,1
TE_3236,0
TE_3237,0
TE_3238,0
TE_3239,0
TE_3240,1
TE_3241,0
TE_3242,1
TE_3243,1
TE_3244,0
TE_3245,0
TE_3246,0
TE_3247,0
TE_3248,0
TE_3249,0
TE_3250,0
TE_3251,0
TE_3252,1
TE_3253,0
TE_3254,0
TE_3255,0
TE_3256,0
TE_3257,0
TE_3258,0
TE_3259,0
TE_3260,1
TE_3261,1
TE_3262,0
TE_3263,0
TE_3264,0
TE_3265,0
TE_3266,0
TE_3267,0
TE_3268,0
TE_3269,0
TE_3270,0
TE_3271,0
TE_3272,0
TE_3273,1
TE_3274,1
TE_3275,0
TE_3276,1
TE_3277,0
TE_3278,1
TE_3279,0
TE_3280,0
TE_3281,0
TE_3282,0
TE_3283,0
TE_3284,1
TE_3285,0
TE_3286,0
TE_3287,1
TE_3288,0
TE_3289,0
TE_3290,0
TE_3291,0
TE_3292,0
TE_3293,0
TE_3294,0
TE_3295,1
TE_3296,0
TE_3297,0
TE_3298,0
TE_3299,0
TE_3300,0
TE_3301,0
TE_3302,0
TE_3303,0
TE_3304,0
TE_3305,0
TE_3306,0
TE_3307,1
TE_3308,0
TE_3309,0
TE_3310,0
TE_3311,0
TE_3312,0
TE_3313,0
TE_3314,0
TE_3315,0
TE_3316,0
TE_3317,1
TE_3318,0
TE_3319,0
TE_3320,0
TE_3321,0
TE_3322,0
TE_3323,1
TE_3324,0
TE_3325,0
TE_3326,0
TE_3327,1
TE_3328,0
TE_3329,0
TE_3330,1
TE_3331,0
TE_3332,0
TE_3333,0
TE_3334,0
TE_3335,0
TE_3336,0
TE_3337,0
TE_3338,0
TE_3339,0
TE_3340,0
TE_3341,0
TE_3342,0
TE_3343,0
TE_3344,1
TE_3345,1
TE_3346,0
TE_3347,1
TE_3348,1
TE_3349,0
TE_3350,0
TE_3351,0
TE_3352,0
TE_3353,0
TE_3354,0
TE_3355,1
TE_3356,0
TE_3357,1
TE_3358,0
TE_3359,1
TE_3360,0
TE_3361,0
TE_3362,0
TE_3363,0
TE_3364,0
TE_3365,0
TE_3366,0
TE_3367,0
TE_3368,1
TE_3369,0
TE_3370,0
TE_3371,1
TE_3372,0
TE_3373,1
TE_3374,0
TE_3375,0
TE_3376,0
TE_3377,0
TE_3378,0
TE_3379,0
TE_3380,0
TE_3381,0
TE_3382,0
TE_3383,0
TE_3384,0
TE_3385,1
TE_3386,0
TE_3387,0
TE_3388,1
TE_3389,1
TE_3390,0
TE_3391,0
TE_3392,0
TE_3393,0
TE_3394,0
TE_3395,0
TE_3396,0
TE_3397,0
TE_3398,0
TE_3399,1
TE_3400,0
TE_3401,0
TE_3402,0
TE_3403,0
TE_3404,0
TE_3405,0
TE_3406,1
TE_3407,0
TE_3408,0
TE_3409,0
TE_3410,0
TE_3411,0
TE_3412,0
TE_3413,0
TE_3414,0
TE_3415,0
TE_3416,0
TE_3417,0
TE_3418,0
TE_3419,1
TE_3420,1
TE_3421,0
TE_3422,0
TE_3423,1
TE_3424,0
TE_3425,0
TE_3426,0
TE_3427,0
TE_3428,0
TE_3429,0
TE_3430,0
TE_3431,0
TE_3432,1
TE_3433,0
TE_3434,1
TE_3435,0
TE_3436,0
TE_3437,0
TE_3438,0
TE_3439,1
TE_3440,1
TE_3441,0
TE_3442,0
TE_3443,0
TE_3444,0
TE_3445,0
TE_3446,0
TE_3447,0
TE_3448,0
TE_3449,0
TE_3450,0
TE_3451,0
TE_3452,0
TE_3453,0
TE_3454,0
TE_3455,0
TE_3456,1
TE_3457,0
TE_3458,0
TE_3459,1
TE_3460,0
TE_3461,0
TE_3462,0
TE_3463,0
TE_3464,0
TE_3465,0
TE_3466,0
TE_3467,0
TE_3468,0
TE_3469,1
TE_3470,1
TE_3471,1
TE_3472,1
TE_3473,0
TE_3474,0
TE_3475,0
TE_3476,0
TE_3477,0
TE_3478,0
TE_3479,0
TE_3480,0
TE_3481,1
TE_3482,0
TE_3483,1
TE_3484,1
TE_3485,0
TE_3486,0
TE_3487,0
TE_3488,0
TE_3489,0
TE_3490,0
TE_3491,0
TE_3492,0
TE_3493,0
TE_3494,1
TE_3495,0
TE_3496,1
TE_3497,0
TE_3498,1
TE_3499,1
TE_3500,0
TE_3501,0
TE_3502,0
TE_3503,0
TE_3504,0
TE_3505,0
TE_3506,0
TE_3507,1
TE_3508,0
TE_3509,0
TE_3510,1
TE_3511,0
TE_3512,0
TE_3513,1
TE_3514,0
TE_3515,1
TE_3516,0
TE_3517,0
TE_3518,0
TE_3519,0
TE_3520,1
TE_3521,1
TE_3522,0
TE_3523,0
TE_3524,0
TE_3525,0
TE_3526,0
TE_3527,0
TE_3528,0
TE_3529,0
TE_3530,1
TE_3531,0
TE_3532,0
TE_3533,0
TE_3534,0
TE_3535,0
TE_3536,1
TE_3537,0
TE_3538,0
TE_3539,0
TE_3540,0
TE_3541,0
TE_3542,0
TE_3543,0
TE_3544,0
TE_3545,1
TE_3546,0
TE_3547,0
TE_3548,0
TE_3549,0
TE_3550,0
TE_3551,1
TE_3552,0
TE_3553,1
TE_3554,1
TE_3555,0
TE_3556,0
TE_3557,0
TE_3558,0
TE_3559,0
TE_3560,0
TE_3561,0
TE_3562,0
TE_3563,0
TE_3564,1
TE_3565,0
TE_3566,0
TE_3567,0
TE_3568,0
TE_3569,1
TE_3570,0
TE_3571,0
TE_3572,0
TE_3573,0
TE_3574,0
TE_3575,0
TE_3576,0
TE_3577,0
TE_3578,0
TE_3579,0
TE_3580,1
TE_3581,1
TE_3582,0
TE_3583,0
TE_3584,1
TE_3585,0
TE_3586,0
TE_3587,1
TE_3588,0
TE_3589,1
TE_3590,0
TE_3591,0
TE_3592,0
TE_3593,0
TE_3594,0
TE_3595,0
TE_3596,0
TE_3597,0
TE_3598,0
TE_3599,0
TE_3600,1
TE_3601,0
TE_3602,0
TE_3603,0
TE_3604,0
TE_3605,0
TE_3606,0
TE_3607,0
TE_3608,0
TE_3609,1
TE_3610,0
TE_3611,0
TE_3612,0
TE_3613,0
TE_3614,0
TE_3615,0
TE_3616,0
TE_3617,0
TE_3618,0
TE_3619,1
TE_3620,1
TE_3621,1
TE_3622,1
TE_3623,0
TE_3624,0
TE_3625,0
TE_3626,0
TE_3627,0
TE_3628,0
TE_3629,0
TE_3630,1
TE_3631,0
TE_3632,1
TE_3633,1
TE_3634,0
TE_3635,0
TE_3636,0
TE_3637,0
TE_3638,0
TE_3639,0
TE_3640,0
TE_3641,1
TE_3642,0
TE_3643,0
TE_3644,0
TE_3645,1
TE_3646,0
TE_3647,0
TE_3648,1
TE_3649,0
TE_3650,0
TE_3651,0
TE_3652,0
TE_3653,0
TE_3654,0
TE_3655,0
TE_3656,0
TE_3657,0
TE_3658,1
TE_3659,0
TE_3660,0
TE_3661,0
TE_3662,1
TE_3663,0
TE_3664,0
TE_3665,0
TE_3666,0
TE_3667,0
TE_3668,0
TE_3669,0
TE_3670,0
TE_3671,0
TE_3672,0
TE_3673,0
TE_3674,0
TE_3675,0
TE_3676,0
TE_3677,0
TE_3678,0
TE_3679,0
TE_3680,0
TE_3681,0
TE_3682,0
TE_3683,0
TE_3684,1
TE_3685,0
TE_3686,1
TE_3687,0
TE_3688,1
TE_3689,0
TE_3690,0
TE_3691,0
TE_3692,1
TE_3693,0
TE_3694,0
TE_3695,0
TE_3696,0
TE_3697,0
TE_3698,0
TE_3699,1
TE_3700,0
TE_3701,0
TE_3702,0
TE_3703,1
TE_3704,0
TE_3705,0
TE_3706,0
TE_3707,0
TE_3708,0
TE_3709,0
TE_3710,0
TE_3711,0
TE_3712,0
TE_3713,0
TE_3714,0
TE_3715,0
TE_3716,0
TE_3717,0
TE_3718,0
TE_3719,0
TE_3720,0
TE_3721,1
TE_3722,0
TE_3723,1
TE_3724,1
TE_3725,0
TE_3726,0
TE_3727,0
TE_3728,1
TE_3729,0
TE_3730,0
TE_3731,0
TE_3732,0
TE_3733,0
TE_3734,1
TE_3735,0
TE_3736,0
TE_3737,0
TE_3738,0
TE_3739,0
TE_3740,1
TE_3741,0
TE_3742,0
TE_3743,0
TE_3744,0
TE_3745,0
TE_3746,0
TE_3747,0
TE_3748,0
TE_3749,0
TE_3750,0
TE_3751,0
TE_3752,1
TE_3753,1
TE_3754,0
TE_3755,0
TE_3756,1
TE_3757,0
TE_3758,0
TE_3759,0
TE_3760,0
TE_3761,0
TE_3762,0
TE_3763,0
TE_3764,0
TE_3765,1
TE_3766,0
TE_3767,1
TE_3768,1
TE_3769,0
TE_3770,0
TE_3771,0
TE_3772,0
TE_3773,1
TE_3774,0
TE_3775,1
TE_3776,0
TE_3777,0
TE_3778,0
TE_3779,0
TE_3780,0
TE_3781,0
TE_3782,0
TE_3783,0
TE_3784,0
TE_3785,0
TE_3786,0
TE_3787,0
TE_3788,1
TE_3789,0
TE_3790,0
TE_3791,1
TE_3792,0
TE_3793,0
TE_3794,1
TE_3795,0
TE_3796,0
TE_3797,1
TE_3798,1
TE_3799,0
TE_3800,1
TE_3801,0
TE_3802,1
TE_3803,0
TE_3804,1
TE_3805,0
TE_3806,0
TE_3807,0
TE_3808,0
TE_3809,0
TE_3810,0
TE_3811,0
TE_3812,0
TE_3813,0
TE_3814,0
TE_3815,0
TE_3816,0
TE_3817,0
TE_3818,1
TE_3819,0
TE_3820,0
TE_3821,0
TE_3822,0
TE_3823,0
TE_3824,1
TE_3825,0
TE_3826,0
TE_3827,0
TE_3828,0
TE_3829,0
TE_3830,0
TE_3831,0
TE_3832,0
TE_3833,0
TE_3834,1
TE_3835,1
TE_3836,0
TE_3837,0
TE_3838,0
TE_3839,0
TE_3840,0
TE_3841,0
TE_3842,0
TE_3843,1
TE_3844,1
TE_3845,0
TE_3846,1
TE_3847,0
TE_3848,1
TE_3849,0
TE_3850,0
TE_3851,0
TE_3852,1
TE_3853,0
TE_3854,1
TE_3855,0
TE_3856,0
TE_3857,0
TE_3858,0
TE_3859,0
TE_3860,0
TE_3861,0
TE_3862,0
TE_3863,0
TE_3864,0
TE_3865,1
TE_3866,0
TE_3867,0
TE_3868,0
TE_3869,1
TE_3870,1
TE_3871,0
TE_3872,0
TE_3873,0
TE_3874,0
TE_3875,0
TE_3876,0
TE_3877,0
TE_3878,0
TE_3879,1
TE_3880,0
TE_3881,0
TE_3882,1
TE_3883,1
TE_3884,0
TE_3885,0
TE_3886,0
TE_3887,0
TE_3888,0
TE_3889,0
TE_3890,1
TE_3891,0
TE_3892,0
TE_3893,1
TE_3894,1
TE_3895,0
TE_3896,0
TE_3897,0
TE_3898,0
TE_3899,0
TE_3900,0
TE_3901,1
TE_3902,0
TE_3903,0
TE_3904,0
TE_3905,0
TE_3906,0
TE_3907,0
TE_3908,0
TE_3909,0
TE_3910,0
TE_3911,0
TE_3912,0
TE_3913,0
TE_3914,1
TE_3915,0
TE_3916,0
TE_3917,0
TE_3918,0
TE_3919,0
TE_3920,0
TE_3921,0
TE_3922,0
TE_3923,0
TE_3924,0
TE_3925,0
TE_3926,1
TE_3927,0
TE_3928,0
TE_3929,1
TE_3930,0
TE_3931,0
TE_3932,0
TE_3933,0
TE_3934,0
TE_3935,1
TE_3936,1
TE_3937,0
TE_3938,1
TE_3939,0
TE_3940,0
TE_3941,1
TE_3942,1
TE_3943,0
TE_3944,0
TE_3945,1
TE_3946,0
TE_3947,0
TE_3948,0
TE_3949,0
TE_3950,0
TE_3951,0
TE_3952,0
TE_3953,0
TE_3954,0
TE_3955,0
TE_3956,0
TE_3957,0
TE_3958,1
TE_3959,0
TE_3960,1
TE_3961,1
TE_3962,0
TE_3963,0
TE_3964,0
TE_3965,1
TE_3966,0
TE_3967,1
TE_3968,0
TE_3969,0
TE_3970,0
TE_3971,0
TE_3972,0
TE_3973,0
TE_3974,0
TE_3975,0
TE_3976,0
TE_3977,0
TE_3978,0
TE_3979,0
TE_3980,0
TE_3981,0
TE_3982,0
TE_3983,0
TE_3984,0
TE_3985,1
TE_3986,0
TE_3987,0
TE_3988,0
TE_3989,0
TE_3990,0
TE_3991,0
TE_3992,0
TE_3993,0
TE_3994,0
TE_3995,0
TE_3996,0
TE_3997,1
TE_3998,0
TE_3999,0
TE_4000,0
TE_4001,0
TE_4002,0
TE_4003,0
TE_4004,0
TE_4005,0
TE_4006,0
TE_4007,0
TE_4008,0
TE_4009,0
TE_4010,0
TE_4011,1
TE_4012,0
TE_4013,0
TE_4014,0
TE_4015,0
TE_4016,0
TE_4017,0
TE_4018,1
TE_4019,0
TE_4020,0
TE_4021,1
TE_4022,1
TE_4023,0
TE_4024,0
TE_4025,0
TE_4026,1
TE_4027,0
TE_4028,0
TE_4029,0
TE_4030,0
TE_4031,1
TE_4032,1
TE_4033,0
TE_4034,0
TE_4035,0
TE_4036,0
TE_4037,1
TE_4038,0
TE_4039,0
TE_4040,0
TE_4041,0
TE_4042,0
TE_4043,0
TE_4044,0
TE_4045,0
TE_4046,0
TE_4047,1
TE_4048,0
TE_4049,0
TE_4050,0
TE_4051,0
TE_4052,0
TE_4053,0
TE_4054,0
TE_4055,0
TE_4056,0
TE_4057,0
TE_4058,0
TE_4059,0
TE_4060,0
TE_4061,0
TE_4062,1
TE_4063,0
TE_4064,0
TE_4065,0
TE_4066,0
TE_4067,1
TE_4068,0
TE_4069,0
TE_4070,0
TE_4071,0
TE_4072,0
TE_4073,0
TE_4074,0
TE_4075,0
TE_4076,0
TE_4077,0
TE_4078,0
TE_4079,0
TE_4080,0
TE_4081,0
TE_4082,0
TE_4083,0
TE_4084,0
TE_4085,1
TE_4086,0
TE_4087,1
TE_4088,0
TE_4089,0
TE_4090,0
TE_4091,1
TE_4092,0
TE_4093,0
TE_4094,1
TE_4095,1
TE_4096,0
TE_4097,0
TE_4098,0
TE_4099,0
TE_4100,0
TE_4101,0
TE_4102,0
TE_4103,0
TE_4104,1
TE_4105,0
TE_4106,0
TE_4107,0
TE_4108,0
TE_4109,1
TE_4110,0
TE_4111,0
TE_4112,0
TE_4113,0
TE_4114,1
TE_4115,0
TE_4116,1
TE_4117,0
TE_4118,0
TE_4119,0
TE_4120,0
TE_4121,0
TE_4122,0
TE_4123,0
TE_4124,1
TE_4125,0
TE_4126,0
TE_4127,0
TE_4128,0
TE_4129,0
TE_4130,0
TE_4131,0
TE_4132,1
TE_4133,1
TE_4134,0
TE_4135,0
TE_4136,0
TE_4137,0
TE_4138,0
TE_4139,0
TE_4140,0
TE_4141,0
TE_4142,0
TE_4143,0
TE_4144,0
TE_4145,0
TE_4146,0
TE_4147,0
TE_4148,0
TE_4149,0
TE_4150,0
TE_4151,0
TE_4152,0
TE_4153,0
TE_4154,0
TE_4155,0
TE_4156,1
TE_4157,0
TE_4158,0
TE_4159,0
TE_4160,0
TE_4161,0
TE_4162,0
TE_4163,0
TE_4164,0
TE_4165,0
TE_4166,0
TE_4167,1
TE_4168,1
TE_4169,0
TE_4170,0
TE_4171,0
TE_4172,0
TE_4173,1
TE_4174,0
TE_4175,1
TE_4176,1
TE_4177,1
TE_4178,1
TE_4179,0
TE_4180,0
TE_4181,0
TE_4182,0
TE_4183,1
TE_4184,0
TE_4185,0
TE_4186,0
TE_4187,0
TE_4188,0
TE_4189,0
TE_4190,0
TE_4191,0
TE_4192,0
TE_4193,0
TE_4194,0
TE_4195,0
TE_4196,1
TE_4197,0
TE_4198,0
TE_4199,0
TE_4200,0
TE_4201,0
TE_4202,0
TE_4203,0
TE_4204,0
TE_4205,0
TE_4206,0
TE_4207,1
TE_4208,0
TE_4209,0
TE_4210,1
TE_4211,0
TE_4212,0
TE_4213,1
TE_4214,0
TE_4215,0
TE_4216,1
TE_4217,0
TE_4218,0
TE_4219,0
TE_4220,0
TE_4221,0
TE_4222,0
TE_4223,0
TE_4224,0
TE_4225,0
TE_4226,0
TE_4227,0
TE_4228,0
TE_4229,0
TE_4230,0
TE_4231,0
TE_4232,0
TE_4233,0
TE_4234,0
TE_4235,0
TE_4236,0
TE_4237,0
TE_4238,0
TE_4239,1
TE_4240,0
TE_4241,0
TE_4242,1
TE_4243,1
TE_4244,0
TE_4245,0
TE_4246,0
TE_4247,1
TE_4248,0
TE_4249,0
TE_4250,1
TE_4251,0
TE_4252,0
TE_4253,0
TE_4254,0
TE_4255,0
TE_4256,0
TE_4257,0
TE_4258,0
TE_4259,0
TE_4260,0
TE_4261,1
TE_4262,0
TE_4263,0
TE_4264,1
TE_4265,0
TE_4266,0
TE_4267,0
TE_4268,0
TE_4269,0
TE_4270,1
TE_4271,0
TE_4272,1
TE_4273,0
TE_4274,0
TE_4275,0
TE_4276,0
TE_4277,0
TE_4278,0
TE_4279,1
TE_4280,0
TE_4281,0
TE_4282,0
TE_4283,0
TE_4284,0
TE_4285,1
TE_4286,1
TE_4287,1
TE_4288,0
TE_4289,0
TE_4290,0
TE_4291,0
TE_4292,1
TE_4293,0
TE_4294,1
TE_4295,0
TE_4296,0
TE_4297,0
TE_4298,0
TE_4299,0
TE_4300,1
TE_4301,0
TE_4302,0
TE_4303,0
TE_4304,0
TE_4305,0
TE_4306,0
TE_4307,0
TE_4308,0
TE_4309,0
TE_4310,0
TE_4311,0
TE_4312,0
TE_4313,0
TE_4314,1
TE_4315,0
TE_4316,1
TE_4317,0
TE_4318,0
TE_4319,0
TE_4320,0
TE_4321,1
TE_4322,0
TE_4323,0
TE_4324,0
TE_4325,0
TE_4326,0
TE_4327,1
TE_4328,0
TE_4329,0
TE_4330,0
TE_4331,0
TE_4332,0
TE_4333,0
TE_4334,0
TE_4335,0
TE_4336,0
TE_4337,0
TE_4338,0
TE_4339,0
TE_4340,0
TE_4341,0
TE_4342,0
TE_4343,1
TE_4344,1
TE_4345,0
TE_4346,0
TE_4347,0
TE_4348,0
TE_4349,0
TE_4350,0
TE_4351,0
TE_4352,1
TE_4353,0
TE_4354,0
TE_4355,0
TE_4356,0
TE_4357,0
TE_4358,1
TE_4359,1
TE_4360,1
TE_4361,0
TE_4362,1
TE_4363,0
TE_4364,0
TE_4365,1
TE_4366,1
TE_4367,0
TE_4368,0
TE_4369,1
TE_4370,0
TE_4371,0
TE_4372,0
TE_4373,0
TE_4374,1
TE_4375,0
TE_4376,0
TE_4377,0
TE_4378,1
TE_4379,0
TE_4380,0
TE_4381,0
TE_4382,0
TE_4383,0
TE_4384,0
TE_4385,0
TE_4386,0
TE_4387,0
TE_4388,0
TE_4389,0
TE_4390,1
TE_4391,0
TE_4392,0
TE_4393,0
TE_4394,0
TE_4395,1
TE_4396,0
TE_4397,0
TE_4398,0
TE_4399,0
TE_4400,0
TE_4401,0
TE_4402,0
TE_4403,0
TE_4404,0
TE_4405,0
TE_4406,0
TE_4407,0
TE_4408,0
TE_4409,0
TE_4410,0
TE_4411,0
TE_4412,0
TE_4413,0
TE_4414,0
TE_4415,1
TE_4416,0
TE_4417,0
TE_4418,0
TE_4419,0
TE_4420,0
TE_4421,1
TE_4422,0
TE_4423,0
TE_4424,0
TE_4425,1
TE_4426,0
TE_4427,0
TE_4428,0
TE_4429,0
TE_4430,0
TE_4431,0
TE_4432,0
TE_4433,0
TE_4434,0
TE_4435,0
TE_4436,0
TE_4437,0
TE_4438,0
TE_4439,0
TE_4440,0
TE_4441,0
TE_4442,0
