ID,Label
TE_4443,0
TE_4444,0
TE_4445,0
TE_4446,0
TE_4447,0
TE_4448,0
TE_4449,0
TE_4450,0
TE_4451,0
TE_4452,0
TE_4453,0
TE_4454,0
TE_4455,0
TE_4456,0
TE_4457,1
TE_4458,0
TE_4459,0
TE_4460,1
TE_4461,0
TE_4462,0
TE_4463,0
TE_4464,1
TE_4465,0
TE_4466,0
TE_4467,0
TE_4468,0
TE_4469,1
TE_4470,0
TE_4471,0
TE_4472,1
TE_4473,0
TE_4474,0
TE_4475,0
TE_4476,0
TE_4477,0
TE_4478,0
TE_4479,0
TE_4480,0
TE_4481,0
TE_4482,0
TE_4483,0
TE_4484,0
TE_4485,1
TE_4486,1
TE_4487,0
TE_4488,0
TE_4489,0
TE_4490,0
TE_4491,0
TE_4492,1
TE_4493,0
TE_4494,0
TE_4495,0
TE_4496,0
TE_4497,0
TE_4498,0
TE_4499,0
TE_4500,0
TE_4501,0
TE_4502,0
TE_4503,0
TE_4504,0
TE_4505,1
TE_4506,0
TE_4507,0
TE_4508,0
TE_4509,1
TE_4510,0
TE_4511,0
TE_4512,0
TE_4513,1
TE_4514,0
TE_4515,0
TE_4516,0
TE_4517,0
TE_4518,0
TE_4519,0
TE_4520,0
TE_4521,1
TE_4522,1
TE_4523,0
TE_4524,0
TE_4525,0
TE_4526,0
TE_4527,0
TE_4528,1
TE_4529,0
TE_4530,0
TE_4531,0
TE_4532,0
TE_4533,0
TE_4534,0
TE_4535,0
TE_4536,0
TE_4537,0
TE_4538,0
TE_4539,0
TE_4540,0
TE_4541,1
TE_4542,0
TE_4543,0
TE_4544,0
TE_4545,1
TE_4546,0
TE_4547,0
TE_4548,0
TE_4549,0
TE_4550,0
TE_4551,0
TE_4552,0
TE_4553,0
TE_4554,0
TE_4555,0
TE_4556,0
TE_4557,0
TE_4558,0
TE_4559,0
TE_4560,0
TE_4561,0
TE_4562,0
TE_4563,0
TE_4564,0
TE_4565,0
TE_4566,1
TE_4567,0
TE_4568,1
TE_4569,1
TE_4570,0
TE_4571,0
TE_4572,0
TE_4573,0
TE_4574,0
TE_4575,0
TE_4576,1
TE_4577,0
TE_4578,0
TE_4579,0
TE_4580,0
TE_4581,0
TE_4582,0
TE_4583,0
TE_4584,0
TE_4585,0
TE_4586,0
TE_4587,0
TE_4588,0
TE_4589,1
TE_4590,0
TE_4591,0
TE_4592,0
TE_4593,0
TE_4594,0
TE_4595,1
TE_4596,0
TE_4597,0
TE_4598,0
TE_4599,1
TE_4600,0
TE_4601,0
TE_4602,0
TE_4603,1
TE_4604,0
TE_4605,0
TE_4606,0
TE_4607,0
TE_4608,1
TE_4609,0
TE_4610,0
TE_4611,0
TE_4612,0
TE_4613,0
TE_4614,1
TE_4615,0
TE_4616,0
TE_4617,0
TE_4618,0
TE_4619,1
TE_4620,0
TE_4621,0
TE_4622,0
TE_4623,0
TE_4624,0
TE_4625,0
TE_4626,0
TE_4627,0
TE_4628,0
TE_4629,0
TE_4630,0
TE_4631,0
TE_4632,0
TE_4633,0
TE_4634,0
TE_4635,0
TE_4636,0
TE_4637,0
TE_4638,1
TE_4639,0
TE_4640,0
TE_4641,0
TE_4642,0
TE_4643,0
TE_4644,0
TE_4645,0
TE_4646,1
TE_4647,0
TE_4648,0
TE_4649,0
TE_4650,0
TE_4651,0
TE_4652,1
TE_4653,0
TE_4654,1
TE_4655,0
TE_4656,0
TE_4657,0
TE_4658,1
TE_4659,1
TE_4660,0
TE_4661,0
TE_4662,0
TE_4663,0
TE_4664,0
TE_4665,0
TE_4666,0
TE_4667,1
TE_4668,0
TE_4669,0
TE_4670,0
TE_4671,1
TE_4672,0
TE_4673,0
TE_4674,0
TE_4675,0
TE_4676,0
TE_4677,0
TE_4678,0
TE_4679,0
TE_4680,1
TE_4681,0
TE_4682,1
TE_4683,1
TE_4684,0
TE_4685,0
TE_4686,0
TE_4687,0
TE_4688,0
TE_4689,0
TE_4690,1
TE_4691,1
TE_4692,0
TE_4693,0
TE_4694,0
TE_4695,0
TE_4696,1
TE_4697,1
TE_4698,0
TE_4699,1
TE_4700,0
TE_4701,0
TE_4702,0
TE_4703,0
TE_4704,0
TE_4705,0
TE_4706,0
TE_4707,1
TE_4708,0
TE_4709,0
TE_4710,1
TE_4711,0
TE_4712,0
TE_4713,1
TE_4714,1
TE_4715,0
TE_4716,0
TE_4717,0
TE_4718,0
TE_4719,0
TE_4720,0
TE_4721,0
TE_4722,1
TE_4723,0
TE_4724,0
TE_4725,0
TE_4726,1
TE_4727,0
TE_4728,0
TE_4729,0
TE_4730,0
TE_4731,0
TE_4732,0
TE_4733,0
TE_4734,0
TE_4735,0
TE_4736,0
TE_4737,0
TE_4738,0
TE_4739,0
TE_4740,0
TE_4741,1
TE_4742,0
TE_4743,0
TE_4744,0
TE_4745,0
TE_4746,0
TE_4747,0
TE_4748,0
TE_4749,0
TE_4750,1
TE_4751,0
TE_4752,0
TE_4753,0
TE_4754,0
TE_4755,0
TE_4756,0
TE_4757,0
TE_4758,0
TE_4759,0
TE_4760,0
TE_4761,0
TE_4762,0
TE_4763,1
TE_4764,1
TE_4765,0
TE_4766,0
TE_4767,0
TE_4768,1
TE_4769,0
TE_4770,0
TE_4771,1
TE_4772,0
TE_4773,0
TE_4774,0
TE_4775,0
TE_4776,0
TE_4777,0
TE_4778,0
TE_4779,0
TE_4780,0
TE_4781,0
TE_4782,0
TE_4783,0
TE_4784,0
TE_4785,0
TE_4786,0
TE_4787,0
TE_4788,0
TE_4789,0
TE_4790,0
TE_4791,1
TE_4792,1
TE_4793,0
TE_4794,0
TE_4795,0
TE_4796,0
TE_4797,0
TE_4798,0
TE_4799,1
TE_4800,1
TE_4801,0
TE_4802,0
TE_4803,0
TE_4804,1
TE_4805,0
TE_4806,1
TE_4807,0
TE_4808,1
TE_4809,0
TE_4810,0
TE_4811,0
TE_4812,0
TE_4813,0
TE_4814,0
TE_4815,0
TE_4816,0
TE_4817,0
TE_4818,0
TE_4819,0
TE_4820,1
TE_4821,0
TE_4822,0
TE_4823,0
TE_4824,0
TE_4825,1
TE_4826,0
TE_4827,0
TE_4828,1
TE_4829,0
TE_4830,1
TE_4831,0
TE_4832,1
TE_4833,0
TE_4834,0
TE_4835,1
TE_4836,0
TE_4837,1
TE_4838,1
TE_4839,1
TE_4840,0
TE_4841,0
TE_4842,0
TE_4843,0
TE_4844,0
TE_4845,0
TE_4846,0
TE_4847,0
TE_4848,0
TE_4849,0
TE_4850,0
TE_4851,1
TE_4852,0
TE_4853,1
TE_4854,0
TE_4855,0
TE_4856,0
TE_4857,1
TE_4858,1
TE_4859,0
TE_4860,0
TE_4861,0
TE_4862,0
TE_4863,1
TE_4864,0
TE_4865,0
TE_4866,0
TE_4867,0
TE_4868,0
TE_4869,0
TE_4870,0
TE_4871,0
TE_4872,0
TE_4873,1
TE_4874,1
TE_4875,0
TE_4876,0
TE_4877,1
TE_4878,0
TE_4879,1
TE_4880,1
TE_4881,0
TE_4882,0
TE_4883,0
TE_4884,0
TE_4885,0
TE_4886,0
TE_4887,0
TE_4888,1
TE_4889,1
TE_4890,0
TE_4891,0
TE_4892,1
TE_4893,0
TE_4894,0
TE_4895,1
TE_4896,0
TE_4897,0
TE_4898,0
TE_4899,0
TE_4900,0
TE_4901,0
TE_4902,0
TE_4903,0
TE_4904,0
TE_4905,0
TE_4906,0
TE_4907,0
TE_4908,0
TE_4909,0
TE_4910,0
TE_4911,0
TE_4912,0
TE_4913,0
TE_4914,0
TE_4915,0
TE_4916,0
TE_4917,0
TE_4918,1
TE_4919,0
TE_4920,0
TE_4921,0
TE_4922,0
TE_4923,0
TE_4924,0
TE_4925,0
TE_4926,1
TE_4927,0
TE_4928,0
TE_4929,0
TE_4930,1
TE_4931,1
TE_4932,1
TE_4933,0
TE_4934,1
TE_4935,0
TE_4936,0
TE_4937,0
TE_4938,0
TE_4939,0
TE_4940,0
TE_4941,0
TE_4942,0
TE_4943,0
TE_4944,0
TE_4945,1
TE_4946,1
TE_4947,0
TE_4948,0
TE_4949,0
TE_4950,0
TE_4951,1
TE_4952,0
TE_4953,0
TE_4954,0
TE_4955,0
TE_4956,0
TE_4957,0
TE_4958,0
TE_4959,1
TE_4960,0
TE_4961,1
TE_4962,0
TE_4963,0
TE_4964,1
TE_4965,0
TE_4966,0
TE_4967,1
TE_4968,0
TE_4969,0
TE_4970,1
TE_4971,0
TE_4972,0
TE_4973,1
TE_4974,0
TE_4975,0
TE_4976,1
TE_4977,0
TE_4978,0
TE_4979,0
TE_4980,0
TE_4981,0
TE_4982,0
TE_4983,1
TE_4984,0
TE_4985,0
TE_4986,0
TE_4987,1
TE_4988,0
TE_4989,0
TE_4990,0
TE_4991,0
TE_4992,0
TE_4993,1
TE_4994,1
TE_4995,1
TE_4996,0
TE_4997,0
TE_4998,0
TE_4999,0
TE_5000,0
TE_5001,1
TE_5002,0
TE_5003,0
TE_5004,0
TE_5005,0
TE_5006,1
TE_5007,0
TE_5008,0
TE_5009,0
TE_5010,0
TE_5011,0
TE_5012,0
TE_5013,0
TE_5014,0
TE_5015,0
TE_5016,0
TE_5017,1
TE_5018,0
TE_5019,0
TE_5020,0
TE_5021,0
TE_5022,0
TE_5023,0
TE_5024,0
TE_5025,0
TE_5026,0
TE_5027,0
TE_5028,0
TE_5029,0
TE_5030,0
TE_5031,0
TE_5032,0
TE_5033,1
TE_5034,0
TE_5035,1
TE_5036,0
TE_5037,0
TE_5038,0
TE_5039,0
TE_5040,0
TE_5041,0
TE_5042,0
TE_5043,0
TE_5044,0
TE_5045,1
TE_5046,0
TE_5047,0
TE_5048,0
TE_5049,0
TE_5050,1
TE_5051,0
TE_5052,0
TE_5053,0
TE_5054,0
TE_5055,0
TE_5056,0
TE_5057,0
TE_5058,0
TE_5059,0
TE_5060,1
TE_5061,0
TE_5062,0
TE_5063,0
TE_5064,0
TE_5065,0
TE_5066,0
TE_5067,0
TE_5068,0
TE_5069,0
TE_5070,0
TE_5071,1
TE_5072,0
TE_5073,0
TE_5074,0
TE_5075,0
TE_5076,0
TE_5077,1
TE_5078,0
TE_5079,0
TE_5080,0
TE_5081,0
TE_5082,0
TE_5083,0
TE_5084,0
TE_5085,1
TE_5086,0
TE_5087,0
TE_5088,0
TE_5089,1
TE_5090,0
TE_5091,0
TE_5092,0
TE_5093,0
TE_5094,0
TE_5095,0
TE_5096,0
TE_5097,0
TE_5098,0
TE_5099,0
TE_5100,0
TE_5101,0
TE_5102,0
TE_5103,0
TE_5104,0
TE_5105,1
TE_5106,1
TE_5107,0
TE_5108,0
TE_5109,0
TE_5110,1
TE_5111,0
TE_5112,0
TE_5113,0
TE_5114,0
TE_5115,1
TE_5116,1
TE_5117,0
TE_5118,0
TE_5119,0
TE_5120,0
TE_5121,0
TE_5122,0
TE_5123,0
TE_5124,0
TE_5125,0
TE_5126,0
TE_5127,0
TE_5128,0
TE_5129,0
TE_5130,0
TE_5131,0
TE_5132,0
TE_5133,0
TE_5134,0
TE_5135,0
TE_5136,0
TE_5137,0
TE_5138,0
TE_5139,0
TE_5140,0
TE_5141,0
TE_5142,0
TE_5143,1
TE_5144,0
TE_5145,0
TE_5146,0
TE_5147,0
TE_5148,0
TE_5149,0
TE_5150,0
TE_5151,1
TE_5152,1
TE_5153,0
TE_5154,0
TE_5155,0
TE_5156,0
TE_5157,1
TE_5158,1
TE_5159,1
TE_5160,0
TE_5161,0
TE_5162,0
TE_5163,0
TE_5164,0
TE_5165,0
TE_5166,0
TE_5167,0
TE_5168,0
TE_5169,0
TE_5170,0
TE_5171,0
TE_5172,0
TE_5173,0
TE_5174,1
TE_5175,0
TE_5176,1
TE_5177,0
TE_5178,0
TE_5179,0
TE_5180,0
TE_5181,0
TE_5182,0
TE_5183,0
TE_5184,0
TE_5185,0
TE_5186,0
TE_5187,0
TE_5188,0
TE_5189,0
TE_5190,0
TE_5191,0
TE_5192,0
TE_5193,0
TE_5194,0
TE_5195,0
TE_5196,0
TE_5197,1
TE_5198,0
TE_5199,0
TE_5200,1
TE_5201,0
TE_5202,0
TE_5203,0
TE_5204,0
TE_5205,1
TE_5206,1
TE_5207,0
TE_5208,1
TE_5209,0
TE_5210,0
TE_5211,1
TE_5212,0
TE_5213,0
TE_5214,0
TE_5215,0
TE_5216,0
TE_5217,0
TE_5218,0
TE_5219,0
TE_5220,0
TE_5221,0
TE_5222,0
TE_5223,0
TE_5224,0
TE_5225,0
TE_5226,0
TE_5227,0
TE_5228,0
TE_5229,1
TE_5230,0
TE_5231,1
TE_5232,0
TE_5233,1
TE_5234,0
TE_5235,0
TE_5236,0
TE_5237,0
TE_5238,1
TE_5239,1
TE_5240,0
TE_5241,0
TE_5242,1
TE_5243,0
TE_5244,0
TE_5245,1
TE_5246,0
TE_5247,0
TE_5248,1
TE_5249,0
TE_5250,1
TE_5251,1
TE_5252,0
TE_5253,0
TE_5254,1
TE_5255,0
TE_5256,0
TE_5257,0
TE_5258,0
TE_5259,1
TE_5260,0
TE_5261,1
TE_5262,0
TE_5263,0
TE_5264,0
TE_5265,1
TE_5266,0
TE_5267,0
TE_5268,1
TE_5269,0
TE_5270,0
TE_5271,1
TE_5272,0
TE_5273,0
TE_5274,0
TE_5275,0
TE_5276,0
TE_5277,0
TE_5278,0
TE_5279,0
TE_5280,0
TE_5281,0
TE_5282,0
TE_5283,0
TE_5284,0
TE_5285,1
TE_5286,0
TE_5287,0
TE_5288,0
TE_5289,0
TE_5290,0
TE_5291,0
TE_5292,1
TE_5293,0
TE_5294,0
TE_5295,0
TE_5296,0
TE_5297,0
TE_5298,0
TE_5299,0
TE_5300,0
TE_5301,0
TE_5302,0
TE_5303,0
TE_5304,0
TE_5305,0
TE_5306,0
TE_5307,0
TE_5308,0
TE_5309,0
TE_5310,0
TE_5311,0
TE_5312,0
TE_5313,0
TE_5314,1
TE_5315,0
TE_5316,0
TE_5317,0
TE_5318,0
TE_5319,0
TE_5320,0
TE_5321,0
TE_5322,0
TE_5323,1
TE_5324,0
TE_5325,0
TE_5326,0
TE_5327,0
TE_5328,0
TE_5329,0
TE_5330,1
TE_5331,1
TE_5332,0
TE_5333,0
TE_5334,0
TE_5335,0
TE_5336,0
TE_5337,0
TE_5338,0
TE_5339,0
TE_5340,0
TE_5341,1
TE_5342,0
TE_5343,1
TE_5344,1
TE_5345,0
TE_5346,0
TE_5347,0
TE_5348,0
TE_5349,0
TE_5350,1
TE_5351,0
TE_5352,1
TE_5353,0
TE_5354,0
TE_5355,0
TE_5356,0
TE_5357,0
TE_5358,0
TE_5359,0
TE_5360,0
TE_5361,1
TE_5362,0
TE_5363,1
TE_5364,0
TE_5365,0
TE_5366,0
TE_5367,0
TE_5368,0
TE_5369,0
TE_5370,0
TE_5371,0
TE_5372,1
TE_5373,0
TE_5374,1
TE_5375,0
TE_5376,1
TE_5377,0
TE_5378,0
TE_5379,0
TE_5380,1
TE_5381,0
TE_5382,1
TE_5383,0
TE_5384,0
TE_5385,0
TE_5386,0
TE_5387,0
TE_5388,0
TE_5389,0
TE_5390,0
TE_5391,0
TE_5392,0
TE_5393,0
TE_5394,0
TE_5395,0
TE_5396,0
TE_5397,0
TE_5398,1
TE_5399,0
TE_5400,0
TE_5401,0
TE_5402,0
TE_5403,0
TE_5404,0
TE_5405,0
TE_5406,0
TE_5407,0
TE_5408,0
TE_5409,1
TE_5410,0
TE_5411,0
TE_5412,1
TE_5413,0
TE_5414,1
TE_5415,0
TE_5416,0
TE_5417,0
TE_5418,0
TE_5419,0
TE_5420,0
TE_5421,0
TE_5422,0
TE_5423,0
TE_5424,0
TE_5425,0
TE_5426,0
TE_5427,0
TE_5428,1
TE_5429,0
TE_5430,0
TE_5431,1
TE_5432,0
TE_5433,0
TE_5434,1
TE_5435,0
TE_5436,0
TE_5437,0
TE_5438,0
TE_5439,0
TE_5440,0
TE_5441,0
TE_5442,0
TE_5443,0
TE_5444,1
TE_5445,0
TE_5446,0
TE_5447,0
TE_5448,0
TE_5449,0
TE_5450,0
TE_5451,1
TE_5452,1
TE_5453,1
TE_5454,0
TE_5455,0
TE_5456,0
TE_5457,0
TE_5458,0
TE_5459,0
TE_5460,0
TE_5461,0
TE_5462,0
TE_5463,0
TE_5464,0
TE_5465,0
TE_5466,1
TE_5467,0
TE_5468,0
TE_5469,0
TE_5470,1
TE_5471,0
TE_5472,0
TE_5473,1
TE_5474,1
TE_5475,1
TE_5476,0
TE_5477,0
TE_5478,0
TE_5479,0
TE_5480,0
TE_5481,0
TE_5482,0
TE_5483,0
TE_5484,0
TE_5485,1
TE_5486,0
TE_5487,0
TE_5488,0
TE_5489,0
TE_5490,0
TE_5491,0
TE_5492,0
TE_5493,0
TE_5494,0
TE_5495,0
TE_5496,1
TE_5497,1
TE_5498,0
TE_5499,0
TE_5500,0
TE_5501,1
TE_5502,0
TE_5503,0
TE_5504,0
TE_5505,0
TE_5506,0
TE_5507,1
TE_5508,0
TE_5509,0
TE_5510,1
TE_5511,0
TE_5512,0
TE_5513,0
TE_5514,0
TE_5515,0
TE_5516,1
TE_5517,0
TE_5518,0
TE_5519,0
TE_5520,1
TE_5521,0
TE_5522,0
TE_5523,0
TE_5524,0
TE_5525,0
TE_5526,1
TE_5527,0
TE_5528,0
TE_5529,1
TE_5530,0
TE_5531,0
TE_5532,1
TE_5533,0
TE_5534,0
TE_5535,0
TE_5536,0
TE_5537,0
TE_5538,0
TE_5539,0
TE_5540,0
TE_5541,0
TE_5542,1
TE_5543,0
TE_5544,0
TE_5545,1
TE_5546,0
TE_5547,0
TE_5548,0
TE_5549,0
TE_5550,0
TE_5551,0
TE_5552,1
TE_5553,0
TE_5554,1
TE_5555,0
TE_5556,1
TE_5557,0
TE_5558,1
TE_5559,0
TE_5560,0
TE_5561,1
TE_5562,0
TE_5563,0
TE_5564,0
TE_5565,1
TE_5566,0
TE_5567,0
TE_5568,0
TE_5569,0
TE_5570,0
TE_5571,1
TE_5572,0
TE_5573,0
TE_5574,0
TE_5575,1
TE_5576,0
TE_5577,0
TE_5578,0
TE_5579,0
TE_5580,0
TE_5581,0
TE_5582,1
TE_5583,0
TE_5584,0
TE_5585,0
TE_5586,0
TE_5587,0
TE_5588,0
TE_5589,0
TE_5590,0
TE_5591,0
TE_5592,0
TE_5593,0
TE_5594,1
TE_5595,0
TE_5596,0
TE_5597,1
TE_5598,1
TE_5599,0
TE_5600,0
TE_5601,0
TE_5602,0
TE_5603,1
TE_5604,0
TE_5605,1
TE_5606,1
TE_5607,0
TE_5608,1
TE_5609,0
TE_5610,0
TE_5611,1
TE_5612,0
TE_5613,1
TE_5614,0
TE_5615,0
TE_5616,0
TE_5617,0
TE_5618,0
TE_5619,0
TE_5620,0
TE_5621,0
TE_5622,0
TE_5623,0
TE_5624,0
TE_5625,1
TE_5626,0
TE_5627,0
TE_5628,1
TE_5629,1
TE_5630,0
TE_5631,0
TE_5632,0
TE_5633,0
TE_5634,0
TE_5635,0
TE_5636,0
TE_5637,0
TE_5638,1
TE_5639,1
TE_5640,0
TE_5641,0
TE_5642,1
TE_5643,0
TE_5644,0
TE_5645,0
TE_5646,0
TE_5647,0
TE_5648,0
TE_5649,0
TE_5650,0
TE_5651,0
TE_5652,0
TE_5653,0
TE_5654,0
TE_5655,0
TE_5656,0
TE_5657,0
TE_5658,0
TE_5659,0
TE_5660,0
TE_5661,0
TE_5662,0
TE_5663,1
TE_5664,0
TE_5665,0
TE_5666,0
TE_5667,0
TE_5668,0
TE_5669,0
TE_5670,0
TE_5671,0
TE_5672,0
TE_5673,0
TE_5674,0
TE_5675,0
TE_5676,0
TE_5677,0
TE_5678,0
TE_5679,0
TE_5680,0
TE_5681,0
TE_5682,0
TE_5683,0
TE_5684,0
TE_5685,0
TE_5686,0
TE_5687,0
TE_5688,0
TE_5689,0
TE_5690,1
TE_5691,0
TE_5692,0
TE_5693,1
TE_5694,0
TE_5695,0
TE_5696,0
TE_5697,0
TE_5698,1
TE_5699,0
TE_5700,1
TE_5701,0
TE_5702,0
TE_5703,0
TE_5704,0
TE_5705,0
TE_5706,0
TE_5707,1
TE_5708,0
TE_5709,1
TE_5710,0
TE_5711,0
TE_5712,1
TE_5713,0
TE_5714,0
TE_5715,1
TE_5716,0
TE_5717,0
TE_5718,1
TE_5719,1
TE_5720,1
TE_5721,0
TE_5722,1
TE_5723,0
TE_5724,0
TE_5725,1
TE_5726,0
TE_5727,0
TE_5728,0
TE_5729,0
TE_5730,0
TE_5731,0
TE_5732,1
TE_5733,0
TE_5734,0
TE_5735,1
TE_5736,0
TE_5737,0
TE_5738,0
TE_5739,0
TE_5740,1
TE_5741,0
TE_5742,1
TE_5743,0
TE_5744,1
TE_5745,0
TE_5746,0
TE_5747,1
TE_5748,0
TE_5749,0
TE_5750,0
TE_5751,0
TE_5752,0
TE_5753,0
TE_5754,0
TE_5755,0
TE_5756,0
TE_5757,0
TE_5758,0
TE_5759,0
TE_5760,1
TE_5761,0
TE_5762,0
TE_5763,0
TE_5764,0
TE_5765,0
TE_5766,0
TE_5767,1
TE_5768,0
TE_5769,1
TE_5770,0
TE_5771,0
TE_5772,1
TE_5773,1
TE_5774,0
TE_5775,0
TE_5776,0
TE_5777,0
TE_5778,0
TE_5779,0
TE_5780,0
TE_5781,0
TE_5782,0
TE_5783,1
TE_5784,0
TE_5785,0
TE_5786,0
TE_5787,1
TE_5788,0
TE_5789,0
TE_5790,0
TE_5791,0
TE_5792,0
TE_5793,0
TE_5794,1
TE_5795,1
TE_5796,0
TE_5797,0
TE_5798,1
TE_5799,0
TE_5800,0
TE_5801,1
TE_5802,0
TE_5803,0
TE_5804,0
TE_5805,0
TE_5806,0
TE_5807,0
TE_5808,0
TE_5809,1
TE_5810,0
TE_5811,1
TE_5812,0
TE_5813,0
TE_5814,0
TE_5815,0
TE_5816,0
TE_5817,1
TE_5818,0
TE_5819,1
TE_5820,0
TE_5821,0
TE_5822,0
TE_5823,0
TE_5824,0
TE_5825,0
TE_5826,0
TE_5827,0
TE_5828,1
TE_5829,0
TE_5830,0
TE_5831,0
TE_5832,0
TE_5833,0
TE_5834,0
TE_5835,0
TE_5836,0
TE_5837,1
TE_5838,0
TE_5839,1
TE_5840,0
TE_5841,0
TE_5842,0
TE_5843,0
TE_5844,0
TE_5845,0
TE_5846,0
TE_5847,0
TE_5848,0
TE_5849,0
TE_5850,0
TE_5851,0
TE_5852,0
TE_5853,0
TE_5854,0
TE_5855,0
TE_5856,0
TE_5857,0
TE_5858,1
TE_5859,1
TE_5860,1
TE_5861,0
TE_5862,0
TE_5863,0
TE_5864,0
TE_5865,0
TE_5866,0
TE_5867,0
TE_5868,0
TE_5869,0
TE_5870,0
TE_5871,1
TE_5872,0
TE_5873,0
TE_5874,0
TE_5875,1
TE_5876,0
TE_5877,0
TE_5878,0
TE_5879,0
TE_5880,0
TE_5881,1
TE_5882,0
TE_5883,0
TE_5884,0
TE_5885,0
TE_5886,1
TE_5887,0
