ID,Label
TE_5888,0
TE_5889,1
TE_5890,0
TE_5891,0
TE_5892,0
TE_5893,0
TE_5894,1
TE_5895,1
TE_5896,0
TE_5897,0
TE_5898,0
TE_5899,0
TE_5900,1
TE_5901,0
TE_5902,0
TE_5903,0
TE_5904,0
TE_5905,0
TE_5906,0
TE_5907,0
TE_5908,0
TE_5909,0
TE_5910,0
TE_5911,0
TE_5912,0
TE_5913,0
TE_5914,0
TE_5915,0
TE_5916,0
TE_5917,0
TE_5918,0
TE_5919,0
TE_5920,0
TE_5921,0
TE_5922,0
TE_5923,1
TE_5924,0
TE_5925,1
TE_5926,0
TE_5927,0
TE_5928,0
TE_5929,0
TE_5930,0
TE_5931,0
TE_5932,0
TE_5933,1
TE_5934,0
TE_5935,0
TE_5936,0
TE_5937,0
TE_5938,0
TE_5939,0
TE_5940,0
TE_5941,0
TE_5942,0
TE_5943,0
TE_5944,0
TE_5945,0
TE_5946,0
TE_5947,0
TE_5948,0
TE_5949,0
TE_5950,0
TE_5951,0
TE_5952,1
TE_5953,0
TE_5954,0
TE_5955,1
TE_5956,1
TE_5957,0
TE_5958,0
TE_5959,1
TE_5960,0
TE_5961,0
TE_5962,0
TE_5963,0
TE_5964,0
TE_5965,0
TE_5966,1
TE_5967,0
TE_5968,0
TE_5969,0
TE_5970,1
TE_5971,0
TE_5972,1
TE_5973,0
TE_5974,0
TE_5975,0
TE_5976,0
TE_5977,0
TE_5978,0
TE_5979,1
TE_5980,0
TE_5981,0
TE_5982,0
TE_5983,0
TE_5984,0
TE_5985,0
TE_5986,1
TE_5987,0
TE_5988,0
TE_5989,0
TE_5990,0
TE_5991,0
TE_5992,0
TE_5993,1
TE_5994,1
TE_5995,0
TE_5996,0
TE_5997,0
TE_5998,1
TE_5999,0
TE_6000,0
TE_6001,0
TE_6002,0
TE_6003,0
TE_6004,0
TE_6005,0
TE_6006,0
TE_6007,0
TE_6008,0
TE_6009,0
TE_6010,0
TE_6011,0
TE_6012,0
TE_6013,0
TE_6014,0
TE_6015,0
TE_6016,0
TE_6017,0
TE_6018,0
TE_6019,0
TE_6020,1
TE_6021,0
TE_6022,1
TE_6023,1
TE_6024,0
TE_6025,0
TE_6026,1
TE_6027,0
TE_6028,0
TE_6029,1
TE_6030,0
TE_6031,0
TE_6032,1
TE_6033,0
TE_6034,0
TE_6035,0
TE_6036,0
TE_6037,0
TE_6038,0
TE_6039,0
TE_6040,1
TE_6041,1
TE_6042,0
TE_6043,0
TE_6044,1
TE_6045,0
TE_6046,1
TE_6047,1
TE_6048,0
TE_6049,0
TE_6050,0
TE_6051,0
TE_6052,0
TE_6053,1
TE_6054,0
TE_6055,0
TE_6056,0
TE_6057,0
TE_6058,0
TE_6059,0
TE_6060,0
TE_6061,0
TE_6062,0
TE_6063,0
TE_6064,0
TE_6065,0
TE_6066,1
TE_6067,0
TE_6068,0
TE_6069,0
TE_6070,0
TE_6071,0
TE_6072,0
TE_6073,0
TE_6074,1
TE_6075,1
TE_6076,0
TE_6077,0
TE_6078,0
TE_6079,0
TE_6080,0
TE_6081,0
TE_6082,1
TE_6083,0
TE_6084,0
TE_6085,0
TE_6086,1
TE_6087,0
TE_6088,0
TE_6089,0
TE_6090,0
TE_6091,0
TE_6092,1
TE_6093,0
TE_6094,0
TE_6095,0
TE_6096,0
TE_6097,0
TE_6098,0
TE_6099,0
TE_6100,1
TE_6101,0
TE_6102,1
TE_6103,0
TE_6104,0
TE_6105,0
TE_6106,0
TE_6107,0
TE_6108,0
TE_6109,0
TE_6110,0
TE_6111,0
TE_6112,0
TE_6113,0
TE_6114,0
TE_6115,0
TE_6116,0
TE_6117,1
TE_6118,0
TE_6119,0
TE_6120,0
TE_6121,1
TE_6122,0
TE_6123,0
TE_6124,0
TE_6125,0
TE_6126,0
TE_6127,0
TE_6128,1
TE_6129,0
TE_6130,0
TE_6131,0
TE_6132,0
TE_6133,0
TE_6134,0
TE_6135,0
TE_6136,0
TE_6137,1
TE_6138,1
TE_6139,0
TE_6140,0
TE_6141,0
TE_6142,0
TE_6143,0
TE_6144,0
TE_6145,1
TE_6146,0
TE_6147,1
TE_6148,1
TE_6149,0
TE_6150,0
TE_6151,0
TE_6152,0
TE_6153,1
TE_6154,0
TE_6155,0
TE_6156,0
TE_6157,0
TE_6158,0
TE_6159,1
TE_6160,1
TE_6161,0
TE_6162,0
TE_6163,0
TE_6164,1
TE_6165,0
TE_6166,1
TE_6167,0
TE_6168,0
TE_6169,0
TE_6170,1
TE_6171,0
TE_6172,0
TE_6173,0
TE_6174,0
TE_6175,1
TE_6176,0
TE_6177,0
TE_6178,1
TE_6179,0
TE_6180,0
TE_6181,0
TE_6182,1
TE_6183,0
TE_6184,0
TE_6185,0
TE_6186,0
TE_6187,0
TE_6188,0
TE_6189,0
TE_6190,0
TE_6191,0
TE_6192,0
TE_6193,0
TE_6194,0
TE_6195,0
TE_6196,0
TE_6197,0
TE_6198,0
TE_6199,0
TE_6200,0
TE_6201,0
TE_6202,0
TE_6203,0
TE_6204,0
TE_6205,0
TE_6206,0
TE_6207,1
TE_6208,1
TE_6209,0
TE_6210,1
TE_6211,0
TE_6212,1
TE_6213,1
TE_6214,0
TE_6215,0
TE_6216,1
TE_6217,0
TE_6218,0
TE_6219,1
TE_6220,1
TE_6221,0
TE_6222,1
TE_6223,1
TE_6224,0
TE_6225,0
TE_6226,1
TE_6227,0
TE_6228,0
TE_6229,0
TE_6230,0
TE_6231,0
TE_6232,1
TE_6233,0
TE_6234,0
TE_6235,0
TE_6236,0
TE_6237,0
TE_6238,0
TE_6239,0
TE_6240,0
TE_6241,0
TE_6242,0
TE_6243,0
TE_6244,0
TE_6245,0
TE_6246,0
TE_6247,0
TE_6248,0
TE_6249,0
TE_6250,0
TE_6251,0
TE_6252,0
TE_6253,0
TE_6254,0
TE_6255,0
TE_6256,0
TE_6257,0
TE_6258,0
TE_6259,0
TE_6260,0
TE_6261,0
TE_6262,0
TE_6263,0
TE_6264,0
TE_6265,0
TE_6266,0
TE_6267,0
TE_6268,1
TE_6269,0
TE_6270,0
TE_6271,0
TE_6272,0
TE_6273,1
TE_6274,1
TE_6275,0
TE_6276,0
TE_6277,0
TE_6278,0
TE_6279,0
TE_6280,0
TE_6281,0
TE_6282,0
TE_6283,1
TE_6284,0
TE_6285,0
TE_6286,0
TE_6287,0
TE_6288,0
TE_6289,0
TE_6290,0
TE_6291,0
TE_6292,0
TE_6293,0
TE_6294,0
TE_6295,1
TE_6296,0
TE_6297,0
TE_6298,0
TE_6299,0
TE_6300,0
TE_6301,0
TE_6302,0
TE_6303,1
TE_6304,1
TE_6305,0
TE_6306,0
TE_6307,0
TE_6308,0
TE_6309,0
TE_6310,0
TE_6311,0
TE_6312,0
TE_6313,0
TE_6314,1
TE_6315,0
TE_6316,0
TE_6317,0
TE_6318,0
TE_6319,0
TE_6320,1
TE_6321,1
TE_6322,1
TE_6323,1
TE_6324,0
TE_6325,0
TE_6326,0
TE_6327,1
TE_6328,0
TE_6329,0
TE_6330,0
TE_6331,0
TE_6332,0
TE_6333,0
TE_6334,0
TE_6335,0
TE_6336,0
TE_6337,0
TE_6338,0
TE_6339,0
TE_6340,0
TE_6341,0
TE_6342,0
TE_6343,0
TE_6344,0
TE_6345,0
TE_6346,0
TE_6347,0
TE_6348,0
TE_6349,1
TE_6350,0
TE_6351,0
TE_6352,1
TE_6353,0
TE_6354,0
TE_6355,0
TE_6356,0
TE_6357,1
TE_6358,0
TE_6359,0
TE_6360,1
TE_6361,0
TE_6362,0
TE_6363,1
TE_6364,0
TE_6365,0
TE_6366,0
TE_6367,0
TE_6368,0
TE_6369,0
TE_6370,0
TE_6371,0
TE_6372,0
TE_6373,0
TE_6374,0
TE_6375,0
TE_6376,0
TE_6377,0
TE_6378,0
TE_6379,0
TE_6380,0
TE_6381,0
TE_6382,1
TE_6383,1
TE_6384,1
TE_6385,0
TE_6386,0
TE_6387,1
TE_6388,0
TE_6389,0
TE_6390,0
TE_6391,0
TE_6392,0
TE_6393,1
TE_6394,0
TE_6395,0
TE_6396,0
TE_6397,0
TE_6398,1
TE_6399,0
TE_6400,0
TE_6401,1
TE_6402,0
TE_6403,0
TE_6404,0
TE_6405,1
TE_6406,0
TE_6407,0
TE_6408,0
TE_6409,0
TE_6410,0
TE_6411,0
TE_6412,0
TE_6413,0
TE_6414,0
TE_6415,0
TE_6416,0
TE_6417,0
TE_6418,0
TE_6419,0
TE_6420,1
TE_6421,0
TE_6422,0
TE_6423,0
TE_6424,0
TE_6425,0
TE_6426,1
TE_6427,0
TE_6428,0
TE_6429,1
TE_6430,1
TE_6431,1
TE_6432,0
TE_6433,0
TE_6434,0
TE_6435,0
TE_6436,0
TE_6437,1
TE_6438,0
TE_6439,0
TE_6440,0
TE_6441,0
TE_6442,0
TE_6443,0
TE_6444,0
TE_6445,0
TE_6446,0
TE_6447,0
TE_6448,1
TE_6449,0
TE_6450,0
TE_6451,0
TE_6452,0
TE_6453,0
TE_6454,0
TE_6455,0
TE_6456,0
TE_6457,0
TE_6458,0
TE_6459,0
TE_6460,0
TE_6461,0
TE_6462,0
TE_6463,0
TE_6464,0
TE_6465,0
TE_6466,0
TE_6467,0
TE_6468,0
TE_6469,0
TE_6470,1
TE_6471,0
TE_6472,0
TE_6473,0
TE_6474,0
TE_6475,0
TE_6476,0
TE_6477,0
TE_6478,1
TE_6479,1
TE_6480,0
TE_6481,0
TE_6482,0
TE_6483,0
TE_6484,0
TE_6485,0
TE_6486,0
TE_6487,1
TE_6488,0
TE_6489,0
TE_6490,0
TE_6491,0
TE_6492,0
TE_6493,0
TE_6494,0
TE_6495,0
TE_6496,1
TE_6497,0
TE_6498,0
TE_6499,0
TE_6500,0
TE_6501,0
TE_6502,0
TE_6503,0
TE_6504,0
TE_6505,0
TE_6506,0
TE_6507,1
TE_6508,0
TE_6509,0
TE_6510,1
TE_6511,0
TE_6512,0
TE_6513,0
TE_6514,0
TE_6515,0
TE_6516,0
TE_6517,0
TE_6518,0
TE_6519,0
TE_6520,0
TE_6521,0
TE_6522,0
TE_6523,0
TE_6524,0
TE_6525,0
TE_6526,0
TE_6527,1
TE_6528,1
TE_6529,0
TE_6530,0
TE_6531,0
TE_6532,1
TE_6533,0
TE_6534,0
TE_6535,1
TE_6536,1
TE_6537,0
TE_6538,0
TE_6539,0
TE_6540,0
TE_6541,0
TE_6542,0
TE_6543,0
TE_6544,0
TE_6545,0
TE_6546,0
TE_6547,0
TE_6548,0
TE_6549,0
TE_6550,0
TE_6551,1
TE_6552,0
TE_6553,0
TE_6554,0
TE_6555,0
TE_6556,0
TE_6557,0
TE_6558,0
TE_6559,0
TE_6560,0
TE_6561,0
TE_6562,1
TE_6563,1
TE_6564,0
TE_6565,1
TE_6566,0
TE_6567,0
TE_6568,1
TE_6569,0
TE_6570,0
TE_6571,0
TE_6572,0
TE_6573,0
TE_6574,0
TE_6575,0
TE_6576,0
TE_6577,0
TE_6578,0
TE_6579,0
TE_6580,0
TE_6581,0
TE_6582,0
TE_6583,1
TE_6584,0
TE_6585,0
TE_6586,0
TE_6587,0
TE_6588,0
TE_6589,0
TE_6590,0
TE_6591,1
TE_6592,0
TE_6593,0
TE_6594,0
TE_6595,0
TE_6596,1
TE_6597,0
TE_6598,0
TE_6599,0
TE_6600,1
TE_6601,0
TE_6602,0
TE_6603,0
TE_6604,1
TE_6605,0
TE_6606,0
TE_6607,0
TE_6608,0
TE_6609,0
TE_6610,1
TE_6611,1
TE_6612,0
TE_6613,0
TE_6614,0
TE_6615,0
TE_6616,0
TE_6617,0
TE_6618,0
TE_6619,0
TE_6620,1
TE_6621,0
TE_6622,0
TE_6623,1
TE_6624,0
TE_6625,0
TE_6626,0
TE_6627,0
TE_6628,0
TE_6629,0
TE_6630,0
TE_6631,0
TE_6632,0
TE_6633,0
TE_6634,0
TE_6635,0
TE_6636,0
TE_6637,0
TE_6638,0
TE_6639,0
TE_6640,1
TE_6641,1
TE_6642,0
TE_6643,0
TE_6644,0
TE_6645,0
TE_6646,0
TE_6647,0
TE_6648,0
TE_6649,0
TE_6650,0
TE_6651,0
TE_6652,0
TE_6653,0
TE_6654,0
TE_6655,0
TE_6656,0
TE_6657,0
TE_6658,0
TE_6659,0
TE_6660,0
TE_6661,0
TE_6662,0
TE_6663,1
TE_6664,0
TE_6665,1
TE_6666,0
TE_6667,0
TE_6668,0
TE_6669,0
TE_6670,0
TE_6671,0
TE_6672,0
TE_6673,0
TE_6674,0
TE_6675,0
TE_6676,0
TE_6677,0
TE_6678,0
TE_6679,0
TE_6680,0
TE_6681,0
TE_6682,0
TE_6683,0
TE_6684,0
TE_6685,0
TE_6686,0
TE_6687,0
TE_6688,0
TE_6689,0
TE_6690,1
TE_6691,1
TE_6692,0
TE_6693,1
TE_6694,0
TE_6695,0
TE_6696,0
TE_6697,1
TE_6698,1
TE_6699,0
TE_6700,0
TE_6701,0
TE_6702,0
TE_6703,0
TE_6704,0
TE_6705,0
TE_6706,0
TE_6707,0
TE_6708,0
TE_6709,0
TE_6710,0
TE_6711,0
TE_6712,0
TE_6713,0
TE_6714,0
TE_6715,0
TE_6716,0
TE_6717,0
TE_6718,1
TE_6719,1
TE_6720,0
TE_6721,0
TE_6722,0
TE_6723,0
TE_6724,0
TE_6725,0
TE_6726,0
TE_6727,0
TE_6728,0
TE_6729,0
TE_6730,0
TE_6731,0
TE_6732,1
TE_6733,0
TE_6734,1
TE_6735,1
TE_6736,0
TE_6737,0
TE_6738,0
TE_6739,1
TE_6740,0
TE_6741,0
TE_6742,0
TE_6743,1
TE_6744,0
TE_6745,0
TE_6746,1
TE_6747,0
TE_6748,0
TE_6749,1
TE_6750,0
TE_6751,0
TE_6752,0
TE_6753,0
TE_6754,0
TE_6755,1
TE_6756,0
TE_6757,0
TE_6758,0
TE_6759,0
TE_6760,0
TE_6761,1
TE_6762,0
TE_6763,1
TE_6764,0
TE_6765,0
TE_6766,0
TE_6767,0
TE_6768,0
TE_6769,1
TE_6770,0
TE_6771,0
TE_6772,0
TE_6773,1
TE_6774,1
TE_6775,0
TE_6776,0
TE_6777,1
TE_6778,0
TE_6779,0
TE_6780,0
TE_6781,0
TE_6782,0
TE_6783,0
TE_6784,0
TE_6785,0
TE_6786,0
TE_6787,0
TE_6788,0
TE_6789,0
TE_6790,0
TE_6791,0
TE_6792,1
TE_6793,0
TE_6794,0
TE_6795,0
TE_6796,0
TE_6797,0
TE_6798,0
TE_6799,0
TE_6800,0
TE_6801,0
TE_6802,1
TE_6803,0
TE_6804,0
TE_6805,0
TE_6806,0
TE_6807,1
TE_6808,0
TE_6809,0
TE_6810,0
TE_6811,0
TE_6812,1
TE_6813,0
TE_6814,0
TE_6815,0
TE_6816,0
TE_6817,0
TE_6818,0
TE_6819,0
TE_6820,0
TE_6821,1
TE_6822,0
TE_6823,0
TE_6824,1
TE_6825,0
TE_6826,0
TE_6827,0
TE_6828,1
TE_6829,0
TE_6830,0
TE_6831,1
TE_6832,0
TE_6833,1
TE_6834,1
TE_6835,0
TE_6836,0
TE_6837,0
TE_6838,1
TE_6839,0
TE_6840,0
TE_6841,1
TE_6842,1
TE_6843,0
TE_6844,0
TE_6845,0
TE_6846,0
TE_6847,0
TE_6848,0
TE_6849,0
TE_6850,1
TE_6851,0
TE_6852,0
TE_6853,0
TE_6854,0
TE_6855,0
TE_6856,0
TE_6857,1
TE_6858,0
TE_6859,0
TE_6860,1
TE_6861,0
TE_6862,0
TE_6863,1
TE_6864,0
TE_6865,0
TE_6866,0
TE_6867,0
TE_6868,0
TE_6869,0
TE_6870,0
TE_6871,1
TE_6872,0
TE_6873,1
TE_6874,0
TE_6875,0
TE_6876,0
TE_6877,0
TE_6878,0
TE_6879,0
TE_6880,0
TE_6881,0
TE_6882,0
TE_6883,0
TE_6884,0
TE_6885,1
TE_6886,1
TE_6887,0
TE_6888,1
TE_6889,1
TE_6890,0
TE_6891,0
TE_6892,0
TE_6893,0
TE_6894,0
TE_6895,0
TE_6896,0
TE_6897,0
TE_6898,0
TE_6899,0
TE_6900,0
TE_6901,0
TE_6902,0
TE_6903,0
TE_6904,0
TE_6905,0
TE_6906,0
TE_6907,1
TE_6908,0
TE_6909,0
TE_6910,0
TE_6911,1
TE_6912,1
TE_6913,1
TE_6914,0
TE_6915,0
TE_6916,0
TE_6917,0
TE_6918,0
TE_6919,0
TE_6920,0
TE_6921,0
TE_6922,0
TE_6923,0
TE_6924,0
TE_6925,0
TE_6926,1
TE_6927,1
TE_6928,1
TE_6929,0
TE_6930,1
TE_6931,0
TE_6932,0
TE_6933,0
TE_6934,0
TE_6935,0
TE_6936,0
TE_6937,0
TE_6938,0
TE_6939,0
TE_6940,0
TE_6941,0
TE_6942,0
TE_6943,0
TE_6944,0
TE_6945,1
TE_6946,0
TE_6947,0
TE_6948,0
TE_6949,0
TE_6950,0
TE_6951,0
TE_6952,1
TE_6953,0
TE_6954,0
TE_6955,0
TE_6956,1
TE_6957,0
TE_6958,0
TE_6959,0
TE_6960,0
TE_6961,0
TE_6962,0
TE_6963,1
TE_6964,0
TE_6965,0
TE_6966,0
TE_6967,0
TE_6968,0
TE_6969,0
TE_6970,1
TE_6971,0
TE_6972,0
TE_6973,0
TE_6974,0
TE_6975,0
TE_6976,1
TE_6977,0
TE_6978,1
TE_6979,1
TE_6980,0
TE_6981,0
TE_6982,0
TE_6983,1
TE_6984,0
TE_6985,0
TE_6986,0
TE_6987,0
TE_6988,0
TE_6989,0
TE_6990,0
TE_6991,0
TE_6992,0
TE_6993,0
TE_6994,0
TE_6995,0
TE_6996,0
TE_6997,0
TE_6998,0
TE_6999,1
TE_7000,1
TE_7001,0
TE_7002,0
TE_7003,0
TE_7004,0
TE_7005,1
TE_7006,0
TE_7007,0
TE_7008,0
TE_7009,0
TE_7010,0
TE_7011,0
TE_7012,0
TE_7013,0
TE_7014,0
TE_7015,0
TE_7016,0
TE_7017,0
TE_7018,0
TE_7019,0
TE_7020,0
TE_7021,1
TE_7022,1
TE_7023,0
TE_7024,0
TE_7025,0
TE_7026,0
TE_7027,0
TE_7028,0
TE_7029,0
TE_7030,0
TE_7031,1
TE_7032,1
TE_7033,0
TE_7034,0
TE_7035,0
TE_7036,0
TE_7037,1
TE_7038,0
TE_7039,0
TE_7040,0
TE_7041,0
TE_7042,0
TE_7043,0
TE_7044,0
TE_7045,0
TE_7046,0
TE_7047,0
TE_7048,0
TE_7049,0
TE_7050,0
TE_7051,0
TE_7052,1
TE_7053,0
TE_7054,0
TE_7055,0
TE_7056,0
TE_7057,0
TE_7058,0
TE_7059,0
TE_7060,0
TE_7061,0
TE_7062,1
TE_7063,0
TE_7064,0
TE_7065,0
TE_7066,1
TE_7067,1
TE_7068,0
TE_7069,0
TE_7070,0
TE_7071,1
TE_7072,0
TE_7073,0
TE_7074,0
TE_7075,0
TE_7076,1
TE_7077,0
TE_7078,0
TE_7079,0
TE_7080,1
TE_7081,1
TE_7082,0
TE_7083,0
TE_7084,0
TE_7085,0
TE_7086,0
TE_7087,0
TE_7088,0
TE_7089,1
TE_7090,0
TE_7091,0
TE_7092,0
TE_7093,0
TE_7094,0
TE_7095,1
TE_7096,0
TE_7097,0
TE_7098,1
TE_7099,0
TE_7100,0
TE_7101,0
TE_7102,1
TE_7103,0
TE_7104,1
TE_7105,0
TE_7106,0
TE_7107,0
TE_7108,0
TE_7109,0
TE_7110,0
TE_7111,0
TE_7112,0
TE_7113,0
TE_7114,1
TE_7115,0
TE_7116,0
TE_7117,1
TE_7118,0
TE_7119,0
TE_7120,0
TE_7121,0
TE_7122,0
TE_7123,0
TE_7124,1
TE_7125,0
TE_7126,0
TE_7127,0
TE_7128,0
TE_7129,0
TE_7130,0
TE_7131,0
TE_7132,0
TE_7133,1
TE_7134,0
TE_7135,0
TE_7136,0
TE_7137,1
TE_7138,1
TE_7139,0
TE_7140,0
TE_7141,0
TE_7142,0
TE_7143,0
TE_7144,1
TE_7145,0
TE_7146,0
TE_7147,0
TE_7148,0
TE_7149,0
TE_7150,0
TE_7151,0
TE_7152,0
TE_7153,0
TE_7154,0
TE_7155,0
TE_7156,0
TE_7157,0
TE_7158,1
TE_7159,1
TE_7160,1
TE_7161,0
TE_7162,0
TE_7163,0
TE_7164,0
TE_7165,0
TE_7166,0
TE_7167,0
TE_7168,0
TE_7169,0
TE_7170,0
TE_7171,0
TE_7172,1
TE_7173,0
TE_7174,0
TE_7175,0
TE_7176,1
TE_7177,1
TE_7178,0
TE_7179,0
TE_7180,0
TE_7181,0
TE_7182,0
TE_7183,0
TE_7184,0
TE_7185,0
TE_7186,0
TE_7187,0
TE_7188,1
TE_7189,0
TE_7190,0
TE_7191,0
TE_7192,0
TE_7193,0
TE_7194,1
TE_7195,0
TE_7196,0
TE_7197,0
TE_7198,0
TE_7199,0
TE_7200,0
TE_7201,0
TE_7202,1
TE_7203,0
TE_7204,0
TE_7205,0
TE_7206,1
TE_7207,0
TE_7208,0
TE_7209,0
TE_7210,1
TE_7211,0
TE_7212,0
TE_7213,0
TE_7214,1
TE_7215,0
TE_7216,1
TE_7217,1
TE_7218,0
TE_7219,0
TE_7220,0
TE_7221,0
TE_7222,0
TE_7223,0
TE_7224,0
TE_7225,0
TE_7226,0
TE_7227,0
TE_7228,0
TE_7229,0
TE_7230,0
TE_7231,0
TE_7232,1
TE_7233,0
TE_7234,0
TE_7235,0
TE_7236,0
TE_7237,0
TE_7238,0
TE_7239,0
TE_7240,0
TE_7241,0
TE_7242,0
TE_7243,0
TE_7244,0
TE_7245,0
TE_7246,0
TE_7247,0
TE_7248,1
TE_7249,0
TE_7250,1
TE_7251,0
TE_7252,1
TE_7253,0
TE_7254,0
TE_7255,0
TE_7256,1
TE_7257,0
TE_7258,0
TE_7259,1
TE_7260,0
TE_7261,0
TE_7262,0
TE_7263,1
TE_7264,0
TE_7265,1
TE_7266,0
TE_7267,0
TE_7268,0
TE_7269,0
TE_7270,1
TE_7271,0
TE_7272,0
TE_7273,0
TE_7274,0
TE_7275,0
TE_7276,0
TE_7277,0
TE_7278,0
TE_7279,0
TE_7280,0
TE_7281,1
TE_7282,0
TE_7283,0
TE_7284,1
TE_7285,0
TE_7286,0
TE_7287,0
TE_7288,0
TE_7289,0
TE_7290,0
TE_7291,0
TE_7292,1
TE_7293,0
TE_7294,0
TE_7295,0
TE_7296,0
TE_7297,0
TE_7298,0
TE_7299,1
TE_7300,0
TE_7301,0
TE_7302,1
TE_7303,0
TE_7304,0
TE_7305,0
TE_7306,1
TE_7307,0
TE_7308,0
TE_7309,0
TE_7310,1
TE_7311,1
TE_7312,0
TE_7313,0
TE_7314,0
TE_7315,0
TE_7316,0
TE_7317,0
TE_7318,1
TE_7319,0
TE_7320,0
TE_7321,0
TE_7322,0
TE_7323,0
TE_7324,0
TE_7325,1
TE_7326,1
TE_7327,0
TE_7328,0
TE_7329,0
TE_7330,0
TE_7331,0
TE_7332,0
